"X--Kurve 1::[V(6), cc1 capacitance=0 | V(TK4)]","Y--Kurve 1::[V(6), cc1 capacitance=0 | V(TK4)]",,"X--Kurve 2::[V(6), cc1 capacitance=8e-05 | V(TK4)]","Y--Kurve 2::[V(6), cc1 capacitance=8e-05 | V(TK4)]",,"X--Kurve 3::[V(6), cc1 capacitance=0.00016 | V(TK4)]","Y--Kurve 3::[V(6), cc1 capacitance=0.00016 | V(TK4)]",,"X--Kurve 4::[V(6), cc1 capacitance=0.00024 | V(TK4)]","Y--Kurve 4::[V(6), cc1 capacitance=0.00024 | V(TK4)]",,"X--Kurve 5::[V(6), cc1 capacitance=0.00032 | V(TK4)]","Y--Kurve 5::[V(6), cc1 capacitance=0.00032 | V(TK4)]",,"X--Kurve 6::[V(6), cc1 capacitance=0.0004 | V(TK4)]","Y--Kurve 6::[V(6), cc1 capacitance=0.0004 | V(TK4)]"
0.00450734,14.868,,0.00450734,14.8682,,0.00450734,14.8676,,0.00450734,14.8666,,0.00450734,14.866,,0.00450734,14.8657
0.00451573,14.8687,,0.00451573,14.8683,,0.00451573,14.8678,,0.00451573,14.8669,,0.00451573,14.8663,,0.00451573,14.8659
0.00452,14.8691,,0.00452,14.8685,,0.00452,14.8679,,0.00452,14.8671,,0.00452,14.8664,,0.00452,14.8661
0.00452168,14.8698,,0.00452168,14.8686,,0.00452168,14.868,,0.00452168,14.8672,,0.00452168,14.8666,,0.00452168,14.8662
0.00452503,14.8711,,0.00452503,14.869,,0.00452503,14.8683,,0.00452503,14.8675,,0.00452503,14.8668,,0.00452503,14.8664
0.00453174,14.8738,,0.00453174,14.8701,,0.00453174,14.8691,,0.00453174,14.8682,,0.00453174,14.8675,,0.00453174,14.867
0.00454,14.8769,,0.00454,14.872,,0.00454,14.8705,,0.00454,14.8693,,0.00454,14.8685,,0.00454,14.8679
0.00454134,14.8768,,0.00454134,14.8723,,0.00454134,14.8706,,0.00454134,14.8695,,0.00454134,14.8686,,0.00454134,14.868
0.00454403,14.8767,,0.00454403,14.8728,,0.00454403,14.871,,0.00454403,14.8697,,0.00454403,14.8688,,0.00454403,14.8682
0.0045494,14.8766,,0.0045494,14.8736,,0.0045494,14.8717,,0.0045494,14.8703,,0.0045494,14.8693,,0.0045494,14.8686
0.00456,14.8764,,0.00456,14.8748,,0.00456,14.8727,,0.00456,14.8712,,0.00456,14.8701,,0.00456,14.8693
0.00456107,14.8764,,0.00456107,14.8748,,0.00456107,14.8728,,0.00456107,14.8713,,0.00456107,14.8702,,0.00456107,14.8694
0.00456322,14.8764,,0.00456322,14.875,,0.00456322,14.873,,0.00456322,14.8714,,0.00456322,14.8703,,0.00456322,14.8695
0.00456752,14.8763,,0.00456752,14.8752,,0.00456752,14.8733,,0.00456752,14.8717,,0.00456752,14.8706,,0.00456752,14.8698
0.00457611,14.8761,,0.00457611,14.8755,,0.00457611,14.8738,,0.00457611,14.8723,,0.00457611,14.8711,,0.00457611,14.8703
0.00458,14.876,,0.00458,14.8756,,0.00458,14.874,,0.00458,14.8725,,0.00458,14.8713,,0.00458,14.8705
0.00458172,14.8758,,0.00458172,14.8756,,0.00458172,14.874,,0.00458172,14.8726,,0.00458172,14.8714,,0.00458172,14.8705
0.00458515,14.8754,,0.00458515,14.8756,,0.00458515,14.8741,,0.00458515,14.8727,,0.00458515,14.8715,,0.00458515,14.8706
0.00459203,14.8746,,0.00459203,14.8754,,0.00459203,14.8742,,0.00459203,14.8728,,0.00459203,14.8717,,0.00459203,14.8708
0.0046,14.8737,,0.0046,14.8749,,0.0046,14.8741,,0.0046,14.8729,,0.0046,14.8718,,0.0046,14.871
0.00460137,14.8737,,0.00460137,14.8748,,0.00460137,14.8741,,0.00460137,14.8729,,0.00460137,14.8719,,0.00460137,14.871
0.00460412,14.8738,,0.00460412,14.8747,,0.00460412,14.8741,,0.00460412,14.873,,0.00460412,14.8719,,0.00460412,14.8711
0.00460962,14.874,,0.00460962,14.8746,,0.00460962,14.8741,,0.00460962,14.8731,,0.00460962,14.8721,,0.00460962,14.8713
0.00462,14.8743,,0.00462,14.8744,,0.00462,14.8741,,0.00462,14.8733,,0.00462,14.8723,,0.00462,14.8715
0.0046211,14.8744,,0.0046211,14.8744,,0.0046211,14.8741,,0.0046211,14.8733,,0.0046211,14.8724,,0.0046211,14.8716
0.0046233,14.8745,,0.0046233,14.8744,,0.0046233,14.8741,,0.0046233,14.8733,,0.0046233,14.8724,,0.0046233,14.8716
0.0046277,14.8748,,0.0046277,14.8745,,0.0046277,14.8742,,0.0046277,14.8734,,0.0046277,14.8726,,0.0046277,14.8718
0.00463649,14.8753,,0.00463649,14.8747,,0.00463649,14.8744,,0.00463649,14.8737,,0.00463649,14.8728,,0.00463649,14.8721
0.00465,14.8761,,0.00465,14.8752,,0.00465,14.8748,,0.00465,14.8741,,0.00465,14.8733,,0.00465,14.8726
0.00465176,14.8757,,0.00465176,14.8752,,0.00465176,14.8748,,0.00465176,14.8741,,0.00465176,14.8733,,0.00465176,14.8726
0.00465528,14.875,,0.00465528,14.8752,,0.00465528,14.8748,,0.00465528,14.8741,,0.00465528,14.8734,,0.00465528,14.8726
0.00466231,14.8736,,0.00466231,14.8748,,0.00466231,14.8746,,0.00466231,14.874,,0.00466231,14.8733,,0.00466231,14.8726
0.00467,14.8721,,0.00467,14.8741,,0.00467,14.8742,,0.00467,14.8738,,0.00467,14.8731,,0.00467,14.8725
0.00467141,14.8722,,0.00467141,14.874,,0.00467141,14.8741,,0.00467141,14.8737,,0.00467141,14.8731,,0.00467141,14.8725
0.00467422,14.8724,,0.00467422,14.8738,,0.00467422,14.874,,0.00467422,14.8737,,0.00467422,14.8731,,0.00467422,14.8725
0.00467985,14.8728,,0.00467985,14.8736,,0.00467985,14.8739,,0.00467985,14.8736,,0.00467985,14.8731,,0.00467985,14.8725
0.00469,14.8735,,0.00469,14.8735,,0.00469,14.8738,,0.00469,14.8736,,0.00469,14.8732,,0.00469,14.8727
0.00469113,14.8736,,0.00469113,14.8735,,0.00469113,14.8738,,0.00469113,14.8736,,0.00469113,14.8732,,0.00469113,14.8727
0.00469338,14.8736,,0.00469338,14.8735,,0.00469338,14.8738,,0.00469338,14.8736,,0.00469338,14.8732,,0.00469338,14.8727
0.00469788,14.8738,,0.00469788,14.8735,,0.00469788,14.8738,,0.00469788,14.8737,,0.00469788,14.8732,,0.00469788,14.8727
0.00470689,14.8741,,0.00470689,14.8737,,0.00470689,14.8739,,0.00470689,14.8737,,0.00470689,14.8733,,0.00470689,14.8729
0.00471,14.8742,,0.00471,14.8738,,0.00471,14.8739,,0.00471,14.8737,,0.00471,14.8734,,0.00471,14.8729
0.0047118,14.8748,,0.0047118,14.8739,,0.0047118,14.874,,0.0047118,14.8738,,0.0047118,14.8735,,0.0047118,14.873
0.0047154,14.8761,,0.0047154,14.8743,,0.0047154,14.8742,,0.0047154,14.874,,0.0047154,14.8737,,0.0047154,14.8732
0.00472261,14.8787,,0.00472261,14.8754,,0.00472261,14.8749,,0.00472261,14.8746,,0.00472261,14.8742,,0.00472261,14.8737
0.00473,14.8812,,0.00473,14.8769,,0.00473,14.8759,,0.00473,14.8754,,0.00473,14.8749,,0.00473,14.8743
0.00473144,14.8812,,0.00473144,14.8771,,0.00473144,14.8761,,0.00473144,14.8755,,0.00473144,14.875,,0.00473144,14.8744
0.00473432,14.8814,,0.00473432,14.8777,,0.00473432,14.8764,,0.00473432,14.8758,,0.00473432,14.8752,,0.00473432,14.8746
0.00474009,14.8817,,0.00474009,14.8786,,0.00474009,14.8771,,0.00474009,14.8763,,0.00474009,14.8756,,0.00474009,14.875
0.00475,14.8823,,0.00475,14.8799,,0.00475,14.8781,,0.00475,14.8771,,0.00475,14.8764,,0.00475,14.8757
0.00475115,14.8821,,0.00475115,14.88,,0.00475115,14.8782,,0.00475115,14.8772,,0.00475115,14.8764,,0.00475115,14.8757
0.00475346,14.8818,,0.00475346,14.8802,,0.00475346,14.8784,,0.00475346,14.8774,,0.00475346,14.8765,,0.00475346,14.8758
0.00475807,14.8811,,0.00475807,14.8804,,0.00475807,14.8786,,0.00475807,14.8776,,0.00475807,14.8767,,0.00475807,14.876
0.00476729,14.8798,,0.00476729,14.8803,,0.00476729,14.8789,,0.00476729,14.8778,,0.00476729,14.877,,0.00476729,14.8762
0.00477,14.8794,,0.00477,14.8802,,0.00477,14.8789,,0.00477,14.8779,,0.00477,14.877,,0.00477,14.8763
0.00477184,14.8797,,0.00477184,14.8802,,0.00477184,14.879,,0.00477184,14.878,,0.00477184,14.8771,,0.00477184,14.8764
0.00477553,14.8804,,0.00477553,14.8802,,0.00477553,14.8791,,0.00477553,14.8781,,0.00477553,14.8773,,0.00477553,14.8765
0.00478291,14.8816,,0.00478291,14.8805,,0.00478291,14.8795,,0.00478291,14.8786,,0.00478291,14.8777,,0.00478291,14.877
0.00479,14.8828,,0.00479,14.8811,,0.00479,14.88,,0.00479,14.879,,0.00479,14.8782,,0.00479,14.8774
0.00479148,14.8831,,0.00479148,14.8813,,0.00479148,14.8801,,0.00479148,14.8791,,0.00479148,14.8783,,0.00479148,14.8775
0.00479443,14.8837,,0.00479443,14.8816,,0.00479443,14.8804,,0.00479443,14.8794,,0.00479443,14.8785,,0.00479443,14.8777
0.00480033,14.8849,,0.00480033,14.8823,,0.00480033,14.881,,0.00480033,14.8799,,0.00480033,14.879,,0.00480033,14.8782
0.00481,14.8868,,0.00481,14.8837,,0.00481,14.8821,,0.00481,14.8809,,0.00481,14.8799,,0.00481,14.879
0.00481118,14.8869,,0.00481118,14.8839,,0.00481118,14.8823,,0.00481118,14.881,,0.00481118,14.88,,0.00481118,14.8791
0.00481354,14.8872,,0.00481354,14.8843,,0.00481354,14.8825,,0.00481354,14.8813,,0.00481354,14.8802,,0.00481354,14.8793
0.00481826,14.8879,,0.00481826,14.885,,0.00481826,14.8831,,0.00481826,14.8818,,0.00481826,14.8806,,0.00481826,14.8797
0.00482771,14.8892,,0.00482771,14.8863,,0.00482771,14.8843,,0.00482771,14.8828,,0.00482771,14.8816,,0.00482771,14.8805
0.00483,14.8895,,0.00483,14.8867,,0.00483,14.8846,,0.00483,14.883,,0.00483,14.8818,,0.00483,14.8807
0.00483189,14.8897,,0.00483189,14.8869,,0.00483189,14.8848,,0.00483189,14.8832,,0.00483189,14.882,,0.00483189,14.8809
0.00483567,14.89,,0.00483567,14.8874,,0.00483567,14.8852,,0.00483567,14.8836,,0.00483567,14.8823,,0.00483567,14.8812
0.00484322,14.8907,,0.00484322,14.8884,,0.00484322,14.8861,,0.00484322,14.8844,,0.00484322,14.8831,,0.00484322,14.8819
0.00485,14.8914,,0.00485,14.8891,,0.00485,14.8869,,0.00485,14.8851,,0.00485,14.8837,,0.00485,14.8825
0.00485151,14.8915,,0.00485151,14.8893,,0.00485151,14.8871,,0.00485151,14.8853,,0.00485151,14.8839,,0.00485151,14.8827
0.00485453,14.8919,,0.00485453,14.8896,,0.00485453,14.8874,,0.00485453,14.8856,,0.00485453,14.8842,,0.00485453,14.8829
0.00486058,14.8926,,0.00486058,14.8903,,0.00486058,14.8881,,0.00486058,14.8863,,0.00486058,14.8848,,0.00486058,14.8835
0.00487,14.8937,,0.00487,14.8914,,0.00487,14.8892,,0.00487,14.8873,,0.00487,14.8857,,0.00487,14.8844
0.00487121,14.8938,,0.00487121,14.8916,,0.00487121,14.8893,,0.00487121,14.8874,,0.00487121,14.8858,,0.00487121,14.8845
0.00487363,14.894,,0.00487363,14.8918,,0.00487363,14.8896,,0.00487363,14.8877,,0.00487363,14.8861,,0.00487363,14.8847
0.00487846,14.8944,,0.00487846,14.8923,,0.00487846,14.8901,,0.00487846,14.8882,,0.00487846,14.8866,,0.00487846,14.8852
0.00488813,14.8952,,0.00488813,14.8933,,0.00488813,14.8911,,0.00488813,14.8891,,0.00488813,14.8875,,0.00488813,14.8861
0.0049,14.8961,,0.0049,14.8944,,0.0049,14.8923,,0.0049,14.8903,,0.0049,14.8886,,0.0049,14.8871
0.00490193,14.8957,,0.00490193,14.8944,,0.00490193,14.8924,,0.00490193,14.8904,,0.00490193,14.8887,,0.00490193,14.8873
0.0049058,14.895,,0.0049058,14.8945,,0.0049058,14.8926,,0.0049058,14.8906,,0.0049058,14.8889,,0.0049058,14.8875
0.00491354,14.8934,,0.00491354,14.8943,,0.00491354,14.8927,,0.00491354,14.8909,,0.00491354,14.8893,,0.00491354,14.8878
0.00492,14.8921,,0.00492,14.8938,,0.00492,14.8926,,0.00492,14.891,,0.00492,14.8894,,0.00492,14.888
0.00492155,14.8917,,0.00492155,14.8936,,0.00492155,14.8925,,0.00492155,14.8909,,0.00492155,14.8894,,0.00492155,14.888
0.00492464,14.891,,0.00492464,14.8933,,0.00492464,14.8924,,0.00492464,14.8909,,0.00492464,14.8894,,0.00492464,14.888
0.00493083,14.8895,,0.00493083,14.8924,,0.00493083,14.892,,0.00493083,14.8907,,0.00493083,14.8893,,0.00493083,14.888
0.00494,14.8872,,0.00494,14.8908,,0.00494,14.8911,,0.00494,14.8902,,0.00494,14.889,,0.00494,14.8878
0.00494124,14.8874,,0.00494124,14.8907,,0.00494124,14.891,,0.00494124,14.8902,,0.00494124,14.889,,0.00494124,14.8878
0.00494371,14.8878,,0.00494371,14.8904,,0.00494371,14.8909,,0.00494371,14.8901,,0.00494371,14.889,,0.00494371,14.8879
0.00494867,14.8888,,0.00494867,14.89,,0.00494867,14.8907,,0.00494867,14.8901,,0.00494867,14.8891,,0.00494867,14.888
0.00495857,14.8905,,0.00495857,14.89,,0.00495857,14.8906,,0.00495857,14.8902,,0.00495857,14.8893,,0.00495857,14.8883
0.00496,14.8907,,0.00496,14.8901,,0.00496,14.8906,,0.00496,14.8902,,0.00496,14.8893,,0.00496,14.8883
0.00496198,14.8906,,0.00496198,14.8901,,0.00496198,14.8906,,0.00496198,14.8902,,0.00496198,14.8893,,0.00496198,14.8883
0.00496594,14.8904,,0.00496594,14.8902,,0.00496594,14.8906,,0.00496594,14.8902,,0.00496594,14.8894,,0.00496594,14.8884
0.00497386,14.8899,,0.00497386,14.8901,,0.00497386,14.8905,,0.00497386,14.8901,,0.00497386,14.8894,,0.00497386,14.8885
0.00498,14.8895,,0.00498,14.89,,0.00498,14.8903,,0.00498,14.8901,,0.00498,14.8894,,0.00498,14.8885
0.00498158,14.8891,,0.00498158,14.8899,,0.00498158,14.8903,,0.00498158,14.89,,0.00498158,14.8893,,0.00498158,14.8885
0.00498475,14.8884,,0.00498475,14.8897,,0.00498475,14.8901,,0.00498475,14.8899,,0.00498475,14.8893,,0.00498475,14.8884
0.00499109,14.8869,,0.00499109,14.889,,0.00499109,14.8896,,0.00499109,14.8895,,0.00499109,14.889,,0.00499109,14.8883
0.005,14.8847,,0.005,14.8878,,0.005,14.8887,,0.005,14.8889,,0.005,14.8885,,0.005,14.8879
