"X--Kurve 1::[V(6), cc1 capacitance=0 | V(TK4)]","Y--Kurve 1::[V(6), cc1 capacitance=0 | V(TK4)]",,"X--Kurve 2::[V(6), cc1 capacitance=8e-05 | V(TK4)]","Y--Kurve 2::[V(6), cc1 capacitance=8e-05 | V(TK4)]",,"X--Kurve 3::[V(6), cc1 capacitance=0.00016 | V(TK4)]","Y--Kurve 3::[V(6), cc1 capacitance=0.00016 | V(TK4)]",,"X--Kurve 4::[V(6), cc1 capacitance=0.00024 | V(TK4)]","Y--Kurve 4::[V(6), cc1 capacitance=0.00024 | V(TK4)]",,"X--Kurve 5::[V(6), cc1 capacitance=0.00032 | V(TK4)]","Y--Kurve 5::[V(6), cc1 capacitance=0.00032 | V(TK4)]",,"X--Kurve 6::[V(6), cc1 capacitance=0.0004 | V(TK4)]","Y--Kurve 6::[V(6), cc1 capacitance=0.0004 | V(TK4)]"
0.0044112,14.8296,,0.0044112,14.7881,,0.0044112,14.7603,,0.0044112,14.7755,,0.0044112,14.7835,,0.0044112,14.7861
0.00442,14.8285,,0.00442,14.7944,,0.00442,14.7624,,0.00442,14.7761,,0.00442,14.7838,,0.00442,14.7863
0.00442128,14.8193,,0.00442128,14.7953,,0.00442128,14.7627,,0.00442128,14.7762,,0.00442128,14.7838,,0.00442128,14.7863
0.00442384,14.8063,,0.00442384,14.7971,,0.00442384,14.7634,,0.00442384,14.7764,,0.00442384,14.7839,,0.00442384,14.7863
0.00442896,14.7966,,0.00442896,14.8007,,0.00442896,14.7646,,0.00442896,14.7767,,0.00442896,14.7841,,0.00442896,14.7864
0.00443408,14.7948,,0.00443408,14.8041,,0.00443408,14.7659,,0.00443408,14.7771,,0.00443408,14.7843,,0.00443408,14.7865
0.00444,14.7944,,0.00444,14.808,,0.00444,14.7674,,0.00444,14.7775,,0.00444,14.7845,,0.00444,14.7866
0.00444102,14.8113,,0.00444102,14.8086,,0.00444102,14.7677,,0.00444102,14.7776,,0.00444102,14.7845,,0.00444102,14.7867
0.00444307,14.8376,,0.00444307,14.81,,0.00444307,14.7683,,0.00444307,14.7778,,0.00444307,14.7846,,0.00444307,14.7868
0.00444717,14.8618,,0.00444717,14.8128,,0.00444717,14.7696,,0.00444717,14.7783,,0.00444717,14.7849,,0.00444717,14.7869
0.00445536,14.8721,,0.00445536,14.8186,,0.00445536,14.7723,,0.00445536,14.7794,,0.00445536,14.7856,,0.00445536,14.7874
0.00446,14.8709,,0.00446,14.822,,0.00446,14.774,,0.00446,14.7801,,0.00446,14.786,,0.00446,14.7878
0.00446164,14.8498,,0.00446164,14.8231,,0.00446164,14.7746,,0.00446164,14.7803,,0.00446164,14.7862,,0.00446164,14.7879
0.00446492,14.8217,,0.00446492,14.8254,,0.00446492,14.7758,,0.00446492,14.7808,,0.00446492,14.7864,,0.00446492,14.788
0.00447147,14.8066,,0.00447147,14.8299,,0.00447147,14.7782,,0.00447147,14.7818,,0.00447147,14.787,,0.00447147,14.7884
0.00448,14.806,,0.00448,14.8352,,0.00448,14.7813,,0.00448,14.7831,,0.00448,14.7878,,0.00448,14.789
0.00448131,14.794,,0.00448131,14.836,,0.00448131,14.7817,,0.00448131,14.7833,,0.00448131,14.7879,,0.00448131,14.789
0.00448393,14.7763,,0.00448393,14.8375,,0.00448393,14.7826,,0.00448393,14.7836,,0.00448393,14.7881,,0.00448393,14.7892
0.00448918,14.7631,,0.00448918,14.8402,,0.00448918,14.7844,,0.00448918,14.7843,,0.00448918,14.7885,,0.00448918,14.7894
0.00449442,14.76,,0.00449442,14.8425,,0.00449442,14.7861,,0.00449442,14.785,,0.00449442,14.7888,,0.00449442,14.7896
0.0045,14.7583,,0.0045,14.8446,,0.0045,14.7878,,0.0045,14.7856,,0.0045,14.7891,,0.0045,14.7898
0.00450105,14.7767,,0.00450105,14.845,,0.00450105,14.7881,,0.00450105,14.7857,,0.00450105,14.7892,,0.00450105,14.7899
0.00450315,14.8058,,0.00450315,14.8458,,0.00450315,14.7888,,0.00450315,14.786,,0.00450315,14.7894,,0.00450315,14.79
0.00450734,14.8317,,0.00450734,14.8473,,0.00450734,14.7902,,0.00450734,14.7866,,0.00450734,14.7897,,0.00450734,14.7902
0.00451573,14.8419,,0.00451573,14.8501,,0.00451573,14.793,,0.00451573,14.7879,,0.00451573,14.7905,,0.00451573,14.7908
0.00452,14.8414,,0.00452,14.8515,,0.00452,14.7945,,0.00452,14.7885,,0.00452,14.7909,,0.00452,14.7911
0.00452168,14.8835,,0.00452168,14.8522,,0.00452168,14.7951,,0.00452168,14.7889,,0.00452168,14.7911,,0.00452168,14.7913
0.00452503,14.9404,,0.00452503,14.8535,,0.00452503,14.7965,,0.00452503,14.7896,,0.00452503,14.7916,,0.00452503,14.7917
0.00453174,14.9702,,0.00453174,14.8566,,0.00453174,14.7996,,0.00453174,14.7913,,0.00453174,14.7928,,0.00453174,14.7926
0.00454,14.9663,,0.00454,14.8611,,0.00454,14.8039,,0.00454,14.7938,,0.00454,14.7945,,0.00454,14.794
0.00454134,14.9146,,0.00454134,14.8618,,0.00454134,14.8046,,0.00454134,14.7942,,0.00454134,14.7948,,0.00454134,14.7942
0.00454403,14.8545,,0.00454403,14.8632,,0.00454403,14.806,,0.00454403,14.7949,,0.00454403,14.7953,,0.00454403,14.7945
0.0045494,14.8155,,0.0045494,14.8658,,0.0045494,14.8087,,0.0045494,14.7964,,0.0045494,14.7963,,0.0045494,14.7953
0.00456,14.81,,0.00456,14.8703,,0.00456,14.8139,,0.00456,14.7993,,0.00456,14.7982,,0.00456,14.7968
0.00456107,14.8099,,0.00456107,14.8706,,0.00456107,14.8144,,0.00456107,14.7996,,0.00456107,14.7984,,0.00456107,14.7969
0.00456322,14.8099,,0.00456322,14.8714,,0.00456322,14.8154,,0.00456322,14.8002,,0.00456322,14.7988,,0.00456322,14.7972
0.00456752,14.8098,,0.00456752,14.8728,,0.00456752,14.8174,,0.00456752,14.8013,,0.00456752,14.7996,,0.00456752,14.7978
0.00457611,14.8096,,0.00457611,14.875,,0.00457611,14.8212,,0.00457611,14.8036,,0.00457611,14.8011,,0.00457611,14.799
0.00458,14.8094,,0.00458,14.8758,,0.00458,14.8229,,0.00458,14.8046,,0.00458,14.8018,,0.00458,14.7995
0.00458172,14.7961,,0.00458172,14.8761,,0.00458172,14.8236,,0.00458172,14.805,,0.00458172,14.8021,,0.00458172,14.7997
0.00458515,14.7782,,0.00458515,14.8765,,0.00458515,14.825,,0.00458515,14.8058,,0.00458515,14.8026,,0.00458515,14.8001
0.00459203,14.7687,,0.00459203,14.8769,,0.00459203,14.8275,,0.00459203,14.8074,,0.00459203,14.8036,,0.00459203,14.8009
0.0046,14.7666,,0.0046,14.8765,,0.0046,14.8302,,0.0046,14.809,,0.0046,14.8047,,0.0046,14.8017
0.00460137,14.7836,,0.00460137,14.8763,,0.00460137,14.8306,,0.00460137,14.8093,,0.00460137,14.8049,,0.00460137,14.8019
0.00460412,14.8089,,0.00460412,14.876,,0.00460412,14.8315,,0.00460412,14.8099,,0.00460412,14.8053,,0.00460412,14.8022
0.00460962,14.8255,,0.00460962,14.8753,,0.00460962,14.8333,,0.00460962,14.811,,0.00460962,14.8061,,0.00460962,14.8028
0.00462,14.8282,,0.00462,14.8736,,0.00462,14.8364,,0.00462,14.8132,,0.00462,14.8076,,0.00462,14.804
0.0046211,14.8306,,0.0046211,14.8734,,0.0046211,14.8367,,0.0046211,14.8134,,0.0046211,14.8078,,0.0046211,14.8041
0.0046233,14.8343,,0.0046233,14.8729,,0.0046233,14.8374,,0.0046233,14.8139,,0.0046233,14.8081,,0.0046233,14.8044
0.0046277,14.8375,,0.0046277,14.872,,0.0046277,14.8387,,0.0046277,14.8148,,0.0046277,14.8087,,0.0046277,14.8049
0.00463649,14.839,,0.00463649,14.8699,,0.00463649,14.8411,,0.00463649,14.8167,,0.00463649,14.8101,,0.00463649,14.806
0.00465,14.8397,,0.00465,14.8664,,0.00465,14.8448,,0.00465,14.8195,,0.00465,14.8122,,0.00465,14.8077
0.00465176,14.8046,,0.00465176,14.8658,,0.00465176,14.8452,,0.00465176,14.8199,,0.00465176,14.8124,,0.00465176,14.8079
0.00465528,14.7592,,0.00465528,14.8645,,0.00465528,14.8459,,0.00465528,14.8205,,0.00465528,14.8128,,0.00465528,14.8082
0.00466231,14.7364,,0.00466231,14.8615,,0.00466231,14.8471,,0.00466231,14.8215,,0.00466231,14.8136,,0.00466231,14.8088
0.00467,14.7324,,0.00467,14.8574,,0.00467,14.8479,,0.00467,14.8224,,0.00467,14.8142,,0.00467,14.8093
0.00467141,14.7625,,0.00467141,14.8566,,0.00467141,14.848,,0.00467141,14.8226,,0.00467141,14.8144,,0.00467141,14.8094
0.00467422,14.8084,,0.00467422,14.855,,0.00467422,14.8483,,0.00467422,14.823,,0.00467422,14.8147,,0.00467422,14.8097
0.00467985,14.8382,,0.00467985,14.8519,,0.00467985,14.8489,,0.00467985,14.8237,,0.00467985,14.8152,,0.00467985,14.8102
0.00469,14.8426,,0.00469,14.8463,,0.00469,14.8498,,0.00469,14.825,,0.00469,14.8163,,0.00469,14.8111
0.00469113,14.8383,,0.00469113,14.8457,,0.00469113,14.8499,,0.00469113,14.8252,,0.00469113,14.8164,,0.00469113,14.8112
0.00469338,14.8326,,0.00469338,14.8445,,0.00469338,14.8501,,0.00469338,14.8255,,0.00469338,14.8167,,0.00469338,14.8114
0.00469788,14.8282,,0.00469788,14.842,,0.00469788,14.8504,,0.00469788,14.8261,,0.00469788,14.8172,,0.00469788,14.8118
0.00470689,14.8273,,0.00470689,14.8372,,0.00470689,14.851,,0.00470689,14.8272,,0.00470689,14.8181,,0.00470689,14.8126
0.00471,14.8275,,0.00471,14.8355,,0.00471,14.8512,,0.00471,14.8275,,0.00471,14.8184,,0.00471,14.8129
0.0047118,14.8742,,0.0047118,14.8347,,0.0047118,14.8513,,0.0047118,14.8278,,0.0047118,14.8187,,0.0047118,14.8132
0.0047154,14.9349,,0.0047154,14.8331,,0.0047154,14.8517,,0.0047154,14.8285,,0.0047154,14.8192,,0.0047154,14.8136
0.00472261,14.9619,,0.00472261,14.8307,,0.00472261,14.8527,,0.00472261,14.8299,,0.00472261,14.8204,,0.00472261,14.8147
0.00473,14.9565,,0.00473,14.8291,,0.00473,14.8541,,0.00473,14.8316,,0.00473,14.8219,,0.00473,14.816
0.00473144,14.9182,,0.00473144,14.8289,,0.00473144,14.8543,,0.00473144,14.8319,,0.00473144,14.8221,,0.00473144,14.8162
0.00473432,14.8745,,0.00473432,14.8284,,0.00473432,14.8548,,0.00473432,14.8325,,0.00473432,14.8227,,0.00473432,14.8167
0.00474009,14.85,,0.00474009,14.8275,,0.00474009,14.8558,,0.00474009,14.8337,,0.00474009,14.8237,,0.00474009,14.8176
0.00475,14.8492,,0.00475,14.8262,,0.00475,14.8574,,0.00475,14.8358,,0.00475,14.8255,,0.00475,14.8192
0.00475115,14.8278,,0.00475115,14.826,,0.00475115,14.8575,,0.00475115,14.8361,,0.00475115,14.8257,,0.00475115,14.8193
0.00475346,14.797,,0.00475346,14.8257,,0.00475346,14.8578,,0.00475346,14.8365,,0.00475346,14.826,,0.00475346,14.8196
0.00475807,14.7738,,0.00475807,14.8249,,0.00475807,14.8582,,0.00475807,14.8373,,0.00475807,14.8267,,0.00475807,14.8202
0.00476729,14.7664,,0.00476729,14.8229,,0.00476729,14.8588,,0.00476729,14.8386,,0.00476729,14.8279,,0.00476729,14.8213
0.00477,14.7645,,0.00477,14.8222,,0.00477,14.8588,,0.00477,14.839,,0.00477,14.8282,,0.00477,14.8216
0.00477184,14.8108,,0.00477184,14.8218,,0.00477184,14.8589,,0.00477184,14.8392,,0.00477184,14.8285,,0.00477184,14.8218
0.00477553,14.8701,,0.00477553,14.8211,,0.00477553,14.8591,,0.00477553,14.8398,,0.00477553,14.8291,,0.00477553,14.8223
0.00478291,14.8943,,0.00478291,14.8201,,0.00478291,14.8595,,0.00478291,14.841,,0.00478291,14.8302,,0.00478291,14.8234
0.00479,14.8924,,0.00479,14.8196,,0.00479,14.8601,,0.00479,14.8423,,0.00479,14.8314,,0.00479,14.8245
0.00479148,14.8967,,0.00479148,14.8196,,0.00479148,14.8602,,0.00479148,14.8426,,0.00479148,14.8317,,0.00479148,14.8247
0.00479443,14.9046,,0.00479443,14.8196,,0.00479443,14.8605,,0.00479443,14.8431,,0.00479443,14.8322,,0.00479443,14.8252
0.00480033,14.9093,,0.00480033,14.8199,,0.00480033,14.8611,,0.00480033,14.8443,,0.00480033,14.8333,,0.00480033,14.8262
0.00481,14.9098,,0.00481,14.8212,,0.00481,14.8623,,0.00481,14.8464,,0.00481,14.8352,,0.00481,14.828
0.00481118,14.9012,,0.00481118,14.8214,,0.00481118,14.8624,,0.00481118,14.8466,,0.00481118,14.8355,,0.00481118,14.8282
0.00481354,14.8947,,0.00481354,14.8219,,0.00481354,14.8627,,0.00481354,14.8472,,0.00481354,14.836,,0.00481354,14.8287
0.00481826,14.8905,,0.00481826,14.8229,,0.00481826,14.8634,,0.00481826,14.8482,,0.00481826,14.8369,,0.00481826,14.8295
0.00482771,14.8907,,0.00482771,14.8255,,0.00482771,14.8647,,0.00482771,14.8504,,0.00482771,14.8389,,0.00482771,14.8314
0.00483,14.8893,,0.00483,14.8262,,0.00483,14.8651,,0.00483,14.8509,,0.00483,14.8394,,0.00483,14.8318
0.00483189,14.8835,,0.00483189,14.8269,,0.00483189,14.8654,,0.00483189,14.8513,,0.00483189,14.8398,,0.00483189,14.8322
0.00483567,14.8766,,0.00483567,14.8281,,0.00483567,14.8659,,0.00483567,14.8522,,0.00483567,14.8407,,0.00483567,14.8329
0.00484322,14.875,,0.00484322,14.8309,,0.00484322,14.867,,0.00484322,14.854,,0.00484322,14.8423,,0.00484322,14.8344
0.00485,14.8755,,0.00485,14.8335,,0.00485,14.868,,0.00485,14.8555,,0.00485,14.8438,,0.00485,14.8358
0.00485151,14.8796,,0.00485151,14.8341,,0.00485151,14.8683,,0.00485151,14.8559,,0.00485151,14.8441,,0.00485151,14.8361
0.00485453,14.8855,,0.00485453,14.8354,,0.00485453,14.8687,,0.00485453,14.8566,,0.00485453,14.8448,,0.00485453,14.8367
0.00486058,14.8888,,0.00486058,14.8381,,0.00486058,14.8697,,0.00486058,14.858,,0.00486058,14.8461,,0.00486058,14.8379
0.00487,14.8894,,0.00487,14.8426,,0.00487,14.8712,,0.00487,14.8603,,0.00487,14.8483,,0.00487,14.8399
0.00487121,14.8843,,0.00487121,14.8432,,0.00487121,14.8713,,0.00487121,14.8605,,0.00487121,14.8486,,0.00487121,14.8402
0.00487363,14.8795,,0.00487363,14.8444,,0.00487363,14.8717,,0.00487363,14.8611,,0.00487363,14.8491,,0.00487363,14.8407
0.00487846,14.8767,,0.00487846,14.8468,,0.00487846,14.8725,,0.00487846,14.8623,,0.00487846,14.8502,,0.00487846,14.8417
0.00488813,14.8772,,0.00488813,14.8518,,0.00488813,14.874,,0.00488813,14.8645,,0.00488813,14.8524,,0.00488813,14.8437
0.0049,14.878,,0.0049,14.858,,0.0049,14.8757,,0.0049,14.8672,,0.0049,14.8551,,0.0049,14.8462
0.00490193,14.8322,,0.00490193,14.8589,,0.00490193,14.8759,,0.00490193,14.8676,,0.00490193,14.8554,,0.00490193,14.8466
0.0049058,14.7791,,0.0049058,14.8606,,0.0049058,14.8763,,0.0049058,14.8683,,0.0049058,14.8561,,0.0049058,14.8472
0.00491354,14.7626,,0.00491354,14.8635,,0.00491354,14.8766,,0.00491354,14.8694,,0.00491354,14.8574,,0.00491354,14.8484
0.00492,14.7591,,0.00492,14.8652,,0.00492,14.8766,,0.00492,14.8701,,0.00492,14.8583,,0.00492,14.8493
0.00492155,14.7536,,0.00492155,14.8655,,0.00492155,14.8765,,0.00492155,14.8703,,0.00492155,14.8584,,0.00492155,14.8495
0.00492464,14.7485,,0.00492464,14.866,,0.00492464,14.8763,,0.00492464,14.8705,,0.00492464,14.8588,,0.00492464,14.8498
0.00493083,14.7431,,0.00493083,14.8665,,0.00493083,14.8757,,0.00493083,14.8708,,0.00493083,14.8593,,0.00493083,14.8504
0.00494,14.7362,,0.00494,14.8662,,0.00494,14.8743,,0.00494,14.8708,,0.00494,14.8598,,0.00494,14.8511
0.00494124,14.7816,,0.00494124,14.8661,,0.00494124,14.8741,,0.00494124,14.8708,,0.00494124,14.8599,,0.00494124,14.8512
0.00494371,14.8551,,0.00494371,14.866,,0.00494371,14.8737,,0.00494371,14.8709,,0.00494371,14.8601,,0.00494371,14.8514
0.00494867,14.9029,,0.00494867,14.8658,,0.00494867,14.873,,0.00494867,14.871,,0.00494867,14.8605,,0.00494867,14.8519
0.00495857,14.9101,,0.00495857,14.8659,,0.00495857,14.8719,,0.00495857,14.8714,,0.00495857,14.8614,,0.00495857,14.8531
0.00496,14.9063,,0.00496,14.8659,,0.00496,14.8717,,0.00496,14.8715,,0.00496,14.8616,,0.00496,14.8532
0.00496198,14.869,,0.00496198,14.8659,,0.00496198,14.8715,,0.00496198,14.8715,,0.00496198,14.8617,,0.00496198,14.8534
0.00496594,14.8247,,0.00496594,14.8659,,0.00496594,14.8709,,0.00496594,14.8716,,0.00496594,14.862,,0.00496594,14.8538
0.00497386,14.8121,,0.00497386,14.8654,,0.00497386,14.8697,,0.00497386,14.8716,,0.00497386,14.8625,,0.00497386,14.8544
0.00498,14.8129,,0.00498,14.8649,,0.00498,14.8686,,0.00498,14.8715,,0.00498,14.8627,,0.00498,14.8548
0.00498158,14.7887,,0.00498158,14.8646,,0.00498158,14.8683,,0.00498158,14.8714,,0.00498158,14.8628,,0.00498158,14.8549
0.00498475,14.7568,,0.00498475,14.8641,,0.00498475,14.8676,,0.00498475,14.8712,,0.00498475,14.8628,,0.00498475,14.855
0.00499109,14.7397,,0.00499109,14.8625,,0.00499109,14.8659,,0.00499109,14.8706,,0.00499109,14.8628,,0.00499109,14.8552
0.005,14.7334,,0.005,14.8593,,0.005,14.8632,,0.005,14.8695,,0.005,14.8624,,0.005,14.8552
