"X--Kurve 1::[-I(TK1), cc1 capacitance=0]","Y--Kurve 1::[-I(TK1), cc1 capacitance=0]",,"X--Kurve 2::[-I(TK1), cc1 capacitance=8e-05]","Y--Kurve 2::[-I(TK1), cc1 capacitance=8e-05]",,"X--Kurve 3::[-I(TK1), cc1 capacitance=0.00016]","Y--Kurve 3::[-I(TK1), cc1 capacitance=0.00016]",,"X--Kurve 4::[-I(TK1), cc1 capacitance=0.00024]","Y--Kurve 4::[-I(TK1), cc1 capacitance=0.00024]",,"X--Kurve 5::[-I(TK1), cc1 capacitance=0.00032]","Y--Kurve 5::[-I(TK1), cc1 capacitance=0.00032]",,"X--Kurve 6::[-I(TK1), cc1 capacitance=0.0004]","Y--Kurve 6::[-I(TK1), cc1 capacitance=0.0004]"
0.00362267,0.557086,,0.00360453,0.511676,,0.00360453,0.511932,,0.00360453,0.511903,,0.00360453,0.508801,,0.00360453,0.508951
0.00363,0.549554,,0.00361058,0.513737,,0.00361058,0.513019,,0.00361058,0.512769,,0.00361058,0.509477,,0.00361058,0.509382
0.003632,0.547537,,0.00362267,0.518823,,0.00362267,0.515659,,0.00362267,0.51478,,0.00362267,0.511042,,0.00362267,0.51042
0.003636,0.543389,,0.00363,0.522326,,0.00363,0.517475,,0.00363,0.516123,,0.00363,0.512089,,0.00363,0.511132
0.003644,0.534978,,0.003632,0.52331,,0.003632,0.517987,,0.003632,0.516498,,0.003632,0.512382,,0.003632,0.511333
0.00365,0.528912,,0.003636,0.52528,,0.003636,0.519017,,0.003636,0.517252,,0.003636,0.512971,,0.003636,0.511738
0.0036516,0.527392,,0.003644,0.529158,,0.003644,0.521071,,0.003644,0.518748,,0.003644,0.514146,,0.003644,0.512551
0.0036548,0.524355,,0.00365,0.531938,,0.00365,0.522575,,0.00365,0.519842,,0.00365,0.51501,,0.00365,0.513151
0.0036612,0.518338,,0.0036516,0.532642,,0.0036516,0.522963,,0.0036516,0.520125,,0.0036516,0.515235,,0.0036516,0.513308
0.00367,0.51028,,0.0036548,0.534019,,0.0036548,0.523729,,0.0036548,0.520683,,0.0036548,0.51568,,0.0036548,0.513617
0.00367128,0.509422,,0.0036612,0.53655,,0.0036612,0.525176,,0.0036612,0.521744,,0.0036612,0.516532,,0.0036612,0.514209
0.00367384,0.507939,,0.00367,0.539442,,0.00367,0.526938,,0.00367,0.523052,,0.00367,0.5176,,0.00367,0.514951
0.00367896,0.505534,,0.00367128,0.539791,,0.00367128,0.527167,,0.00367128,0.523224,,0.00367128,0.517743,,0.00367128,0.51505
0.00368408,0.503225,,0.00367384,0.540455,,0.00367384,0.52761,,0.00367384,0.52356,,0.00367384,0.518023,,0.00367384,0.515244
0.00369,0.500567,,0.00367896,0.541572,,0.00367896,0.528414,,0.00367896,0.52418,,0.00367896,0.518548,,0.00367896,0.515608
0.00369102,0.500313,,0.00368408,0.542397,,0.00368408,0.529103,,0.00368408,0.524726,,0.00368408,0.519024,,0.00368408,0.515937
0.00369307,0.500045,,0.00369,0.542978,,0.00369,0.529748,,0.00369,0.525263,,0.00369,0.519509,,0.00369,0.516272
0.00369717,0.500159,,0.00369102,0.543032,,0.00369102,0.529841,,0.00369102,0.525344,,0.00369102,0.519585,,0.00369102,0.516324
0.00370536,0.500675,,0.00369307,0.543116,,0.00369307,0.530017,,0.00369307,0.5255,,0.00369307,0.519733,,0.00369307,0.516426
0.00371,0.500952,,0.00369717,0.543145,,0.00369717,0.530315,,0.00369717,0.525779,,0.00369717,0.520007,,0.00369717,0.516616
0.00371164,0.500971,,0.00370536,0.542677,,0.00370536,0.530697,,0.00370536,0.526206,,0.00370536,0.52047,,0.00370536,0.516938
0.00371492,0.500929,,0.00371,0.542117,,0.00371,0.530793,,0.00371,0.526374,,0.00371,0.520683,,0.00371,0.517088
0.00372147,0.500679,,0.00371164,0.541858,,0.00371164,0.530802,,0.00371164,0.526418,,0.00371164,0.520748,,0.00371164,0.517135
0.00373,0.500353,,0.00371492,0.541295,,0.00371492,0.530799,,0.00371492,0.526493,,0.00371492,0.52087,,0.00371492,0.517222
0.00373131,0.500721,,0.00372147,0.539893,,0.00372147,0.530674,,0.00372147,0.526569,,0.00372147,0.521063,,0.00372147,0.517362
0.00373393,0.501928,,0.00373,0.537565,,0.00373,0.530284,,0.00373,0.526524,,0.00373,0.521219,,0.00373,0.51748
0.00373918,0.505456,,0.00373131,0.537155,,0.00373131,0.530199,,0.00373131,0.526503,,0.00373131,0.521232,,0.00373131,0.517492
0.00374442,0.509162,,0.00373393,0.536316,,0.00373393,0.530022,,0.00373393,0.526454,,0.00373393,0.521257,,0.00373393,0.517513
0.00375,0.513151,,0.00373918,0.534535,,0.00373918,0.52962,,0.00373918,0.526327,,0.00373918,0.52129,,0.00373918,0.517548
0.00375105,0.513589,,0.00374442,0.532651,,0.00374442,0.529165,,0.00374442,0.526171,,0.00374442,0.521305,,0.00374442,0.517577
0.00375315,0.514047,,0.00375,0.530579,,0.00375,0.528643,,0.00375,0.525984,,0.00375,0.521312,,0.00375,0.517606
0.00375734,0.513833,,0.00375105,0.530185,,0.00375105,0.528541,,0.00375105,0.525946,,0.00375105,0.521312,,0.00375105,0.517611
0.00376573,0.5129,,0.00375315,0.529394,,0.00375315,0.528335,,0.00375315,0.525869,,0.00375315,0.521311,,0.00375315,0.517621
0.00377,0.512452,,0.00375734,0.527803,,0.00375734,0.527908,,0.00375734,0.525706,,0.00375734,0.521303,,0.00375734,0.517638
0.00377168,0.512941,,0.00376573,0.524605,,0.00376573,0.527002,,0.00376573,0.52534,,0.00376573,0.521259,,0.00376573,0.517656
0.00377503,0.514594,,0.00377,0.522976,,0.00377,0.526515,,0.00377,0.525133,,0.00377,0.521222,,0.00377,0.517657
0.00378174,0.519301,,0.00377168,0.52234,,0.00377168,0.526319,,0.00377168,0.525049,,0.00377168,0.521205,,0.00377168,0.517657
0.00379,0.525229,,0.00377503,0.521079,,0.00377503,0.525927,,0.00377503,0.52488,,0.00377503,0.521172,,0.00377503,0.517657
0.00379134,0.525317,,0.00378174,0.518642,,0.00378174,0.525149,,0.00378174,0.524544,,0.00378174,0.521112,,0.00378174,0.517668
0.00379403,0.524428,,0.00379,0.515887,,0.00379,0.52424,,0.00379,0.52416,,0.00379,0.521063,,0.00379,0.517713
0.0037994,0.520143,,0.00379134,0.515474,,0.00379134,0.524099,,0.00379134,0.524102,,0.00379134,0.521058,,0.00379134,0.517724
0.00381,0.511269,,0.00379403,0.514663,,0.00379403,0.52382,,0.00379403,0.523984,,0.00379403,0.521048,,0.00379403,0.517745
0.00381107,0.510665,,0.0037994,0.513128,,0.0037994,0.523265,,0.0037994,0.523744,,0.0037994,0.52102,,0.0037994,0.51778
0.00381322,0.509664,,0.00381,0.510337,,0.00381,0.522137,,0.00381,0.523217,,0.00381,0.52091,,0.00381,0.517807
0.00381752,0.508213,,0.00381107,0.51007,,0.00381107,0.522019,,0.00381107,0.523158,,0.00381107,0.520894,,0.00381107,0.517806
0.00382611,0.505554,,0.00381322,0.509541,,0.00381322,0.52178,,0.00381322,0.523038,,0.00381322,0.52086,,0.00381322,0.517802
0.00383,0.504353,,0.00381752,0.508507,,0.00381752,0.521289,,0.00381752,0.522787,,0.00381752,0.520781,,0.00381752,0.517785
0.00383172,0.504618,,0.00382611,0.506523,,0.00382611,0.520255,,0.00382611,0.52223,,0.00382611,0.520576,,0.00382611,0.517717
0.00383515,0.505924,,0.00383,0.505658,,0.00383,0.519761,,0.00383,0.521952,,0.00383,0.520462,,0.00383,0.517669
0.00384203,0.510091,,0.00383172,0.505287,,0.00383172,0.519538,,0.00383172,0.521825,,0.00383172,0.520407,,0.00383172,0.517645
0.00385,0.515002,,0.00383515,0.504558,,0.00383515,0.51909,,0.00383515,0.521567,,0.00383515,0.520295,,0.00383515,0.517595
0.00385137,0.514114,,0.00384203,0.503203,,0.00384203,0.518193,,0.00384203,0.521045,,0.00384203,0.520064,,0.00384203,0.517495
0.00385412,0.51037,,0.00385,0.501865,,0.00385,0.517183,,0.00385,0.520445,,0.00385,0.519798,,0.00385,0.517385
0.00385962,0.498519,,0.00385137,0.501664,,0.00385137,0.517013,,0.00385137,0.520341,,0.00385137,0.519751,,0.00385137,0.517365
0.00387,0.477227,,0.00385412,0.501272,,0.00385412,0.516667,,0.00385412,0.520129,,0.00385412,0.519651,,0.00385412,0.517319
0.0038711,0.475724,,0.00385962,0.500504,,0.00385962,0.515939,,0.00385962,0.519662,,0.00385962,0.519411,,0.00385962,0.517192
0.0038733,0.473371,,0.00387,0.498866,,0.00387,0.514315,,0.00387,0.518558,,0.00387,0.518758,,0.00387,0.516776
0.0038777,0.470323,,0.0038711,0.498666,,0.0038711,0.514117,,0.0038711,0.51842,,0.0038711,0.51867,,0.0038711,0.516717
0.00388649,0.464828,,0.0038733,0.498254,,0.0038733,0.513712,,0.0038733,0.518137,,0.0038733,0.518489,,0.0038733,0.516592
0.0039,0.456514,,0.0038777,0.497351,,0.0038777,0.512844,,0.0038777,0.517523,,0.0038777,0.518089,,0.0038777,0.516312
0.00390176,0.456458,,0.00388649,0.495215,,0.00388649,0.510865,,0.00388649,0.51611,,0.00388649,0.517135,,0.00388649,0.515627
0.00390528,0.457107,,0.0039,0.491028,,0.0039,0.507181,,0.0039,0.51344,,0.0039,0.51526,,0.0039,0.514237
0.00391231,0.459797,,0.00390176,0.490393,,0.00390176,0.506638,,0.00390176,0.513043,,0.00390176,0.514976,,0.00390176,0.514023
0.00392,0.462681,,0.00390528,0.489091,,0.00390528,0.505532,,0.00390528,0.512235,,0.00390528,0.514395,,0.00390528,0.513586
0.00392141,0.463139,,0.00391231,0.486331,,0.00391231,0.503205,,0.00391231,0.510528,,0.00391231,0.513161,,0.00391231,0.512654
0.00392422,0.463947,,0.00392,0.48315,,0.00392,0.500527,,0.00392,0.508551,,0.00392,0.511718,,0.00392,0.51156
0.00392985,0.465336,,0.00392141,0.482554,,0.00392141,0.500022,,0.00392141,0.508177,,0.00392141,0.511443,,0.00392141,0.511351
0.00394,0.467841,,0.00392422,0.481357,,0.00392422,0.499007,,0.00392422,0.507422,,0.00392422,0.510887,,0.00392422,0.510928
0.00394113,0.468444,,0.00392985,0.478955,,0.00392985,0.496948,,0.00392985,0.505883,,0.00392985,0.509749,,0.00392985,0.51006
0.00394338,0.47002,,0.00394,0.474677,,0.00394,0.493184,,0.00394,0.503034,,0.00394,0.507623,,0.00394,0.50843
0.00394788,0.474097,,0.00394113,0.474212,,0.00394113,0.492765,,0.00394113,0.502713,,0.00394113,0.507382,,0.00394113,0.508245
0.00395689,0.482674,,0.00394338,0.473291,,0.00394338,0.491928,,0.00394338,0.502072,,0.00394338,0.506899,,0.00394338,0.507874
0.00396,0.485772,,0.00394788,0.471503,,0.00394788,0.49027,,0.00394788,0.500795,,0.00394788,0.505935,,0.00394788,0.507133
0.0039618,0.486756,,0.00395689,0.468254,,0.00395689,0.487071,,0.00395689,0.498291,,0.00395689,0.504033,,0.00395689,0.505669
0.0039654,0.48787,,0.00396,0.467254,,0.00396,0.486013,,0.00396,0.497448,,0.00396,0.503389,,0.00396,0.505174
0.00397261,0.488507,,0.0039618,0.466722,,0.0039618,0.485419,,0.0039618,0.49697,,0.0039618,0.503021,,0.0039618,0.504891
0.00398,0.489236,,0.0039654,0.465708,,0.0039654,0.484251,,0.0039654,0.496023,,0.0039654,0.502291,,0.0039654,0.504327
0.00398144,0.489461,,0.00397261,0.46399,,0.00397261,0.482038,,0.00397261,0.494187,,0.00397261,0.500861,,0.00397261,0.503219
0.00398432,0.490008,,0.00398,0.46266,,0.00398,0.479945,,0.00398,0.492389,,0.00398,0.499439,,0.00398,0.502111
0.00399009,0.491314,,0.00398144,0.462461,,0.00398144,0.479562,,0.00398144,0.492051,,0.00398144,0.499169,,0.00398144,0.501899
0.004,0.493593,,0.00398432,0.462096,,0.00398432,0.478811,,0.00398432,0.491383,,0.00398432,0.498632,,0.00398432,0.501478
0.00400115,0.494241,,0.00399009,0.46157,,0.00399009,0.477401,,0.00399009,0.490093,,0.00399009,0.497587,,0.00399009,0.500655
0.00400346,0.495985,,0.004,0.46131,,0.004,0.475277,,0.004,0.488035,,0.004,0.495882,,0.004,0.499302
0.00400807,0.500616,,0.00400115,0.461338,,0.00400115,0.475059,,0.00400115,0.487811,,0.00400115,0.495694,,0.00400115,0.499152
0.00401729,0.510431,,0.00400346,0.46142,,0.00400346,0.474634,,0.00400346,0.487371,,0.00400346,0.495321,,0.00400346,0.498854
0.00402,0.513454,,0.00400807,0.461734,,0.00400807,0.473866,,0.00400807,0.486538,,0.00400807,0.494608,,0.00400807,0.498283
0.00402184,0.515533,,0.00401729,0.463026,,0.00401729,0.472688,,0.00401729,0.485092,,0.00401729,0.493333,,0.00401729,0.497257
0.00402553,0.519629,,0.00402,0.463582,,0.00402,0.472439,,0.00402,0.484728,,0.00402,0.493,,0.00402,0.496988
0.00403291,0.527799,,0.00402184,0.464031,,0.00402184,0.47231,,0.00402184,0.484505,,0.00402184,0.492791,,0.00402184,0.496818
0.00404,0.535945,,0.00402553,0.465012,,0.00402553,0.472099,,0.00402553,0.484088,,0.00402553,0.492394,,0.00402553,0.496495
0.00404148,0.53677,,0.00403291,0.46749,,0.00403291,0.471975,,0.00403291,0.483447,,0.00403291,0.491735,,0.00403291,0.495953
0.00404443,0.537302,,0.00404,0.470541,,0.00404,0.472256,,0.00404,0.483089,,0.00404,0.491286,,0.00404,0.495576
0.00405033,0.535833,,0.00404148,0.471274,,0.00404148,0.472373,,0.00404148,0.483052,,0.00404148,0.49122,,0.00404148,0.495518
0.00406,0.533096,,0.00404443,0.472793,,0.00404443,0.472639,,0.00404443,0.482998,,0.00404443,0.4911,,0.00404443,0.495412
0.00406118,0.532807,,0.00405033,0.476123,,0.00405033,0.473355,,0.00405033,0.483007,,0.00405033,0.490938,,0.00405033,0.495256
0.00406354,0.532251,,0.00406,0.482279,,0.00406,0.475005,,0.00406,0.483325,,0.00406,0.49088,,0.00406,0.495152
0.00406826,0.531196,,0.00406118,0.483087,,0.00406118,0.475249,,0.00406118,0.483391,,0.00406118,0.490892,,0.00406118,0.495153
0.00407771,0.529113,,0.00406354,0.484722,,0.00406354,0.475751,,0.00406354,0.483533,,0.00406354,0.490921,,0.00406354,0.495159
0.00408,0.528613,,0.00406826,0.488087,,0.00406826,0.47684,,0.00406826,0.483873,,0.00406826,0.491019,,0.00406826,0.495199
0.00408189,0.528402,,0.00407771,0.495084,,0.00407771,0.479321,,0.00407771,0.48476,,0.00407771,0.491356,,0.00407771,0.495382
0.00408567,0.528173,,0.00408,0.496823,,0.00408,0.479979,,0.00408,0.485015,,0.00408,0.491464,,0.00408,0.495446
0.00409322,0.528078,,0.00408189,0.498265,,0.00408189,0.480543,,0.00408189,0.48524,,0.00408189,0.491565,,0.00408189,0.495507
0.0041,0.527982,,0.00408567,0.501154,,0.00408567,0.481695,,0.00408567,0.485708,,0.00408567,0.491779,,0.00408567,0.495638
0.00410151,0.5276,,0.00409322,0.506935,,0.00409322,0.484136,,0.00409322,0.486751,,0.00409322,0.492283,,0.00409322,0.495956
0.00410453,0.526447,,0.0041,0.512074,,0.0041,0.486465,,0.0041,0.487798,,0.0041,0.492816,,0.0041,0.496302
0.00411058,0.523298,,0.00410151,0.513205,,0.00410151,0.487002,,0.00410151,0.488047,,0.00410151,0.492946,,0.00410151,0.496387
0.00412267,0.516975,,0.00410453,0.515451,,0.00410453,0.488084,,0.00410453,0.488552,,0.00410453,0.493211,,0.00410453,0.496561
0.00413,0.513281,,0.00411058,0.519825,,0.00411058,0.490285,,0.00411058,0.489599,,0.00411058,0.493768,,0.00411058,0.496928
0.004132,0.513569,,0.00412267,0.527891,,0.00412267,0.494739,,0.00412267,0.49179,,0.00412267,0.494955,,0.00412267,0.497708
0.004136,0.515296,,0.00413,0.532227,,0.00413,0.497422,,0.00413,0.493152,,0.00413,0.495702,,0.00413,0.498197
0.004144,0.520858,,0.004132,0.533306,,0.004132,0.498145,,0.004132,0.493526,,0.004132,0.495909,,0.004132,0.498333
0.00415,0.525026,,0.004136,0.535393,,0.004136,0.499585,,0.004136,0.49428,,0.004136,0.496329,,0.004136,0.49861
0.0041516,0.526619,,0.004144,0.539165,,0.004144,0.502451,,0.004144,0.495824,,0.004144,0.497209,,0.004144,0.4992
0.0041548,0.530253,,0.00415,0.541668,,0.00415,0.504595,,0.00415,0.497022,,0.00415,0.49791,,0.00415,0.499679
0.0041612,0.538562,,0.0041516,0.542285,,0.0041516,0.505169,,0.0041516,0.497351,,0.0041516,0.498106,,0.0041516,0.499815
0.00417,0.550454,,0.0041548,0.543491,,0.0041548,0.506321,,0.0041548,0.498017,,0.0041548,0.498507,,0.0041548,0.500095
0.00417128,0.551236,,0.0041612,0.545757,,0.0041612,0.508663,,0.0041612,0.499412,,0.0041612,0.499368,,0.0041612,0.500705
0.00417384,0.551414,,0.00417,0.548668,,0.00417,0.512009,,0.00417,0.501494,,0.00417,0.500702,,0.00417,0.501676
0.00417896,0.548301,,0.00417128,0.549076,,0.00417128,0.512511,,0.00417128,0.501815,,0.00417128,0.500912,,0.00417128,0.501831
0.00418408,0.544641,,0.00417384,0.549884,,0.00417384,0.513519,,0.00417384,0.502464,,0.00417384,0.501338,,0.00417384,0.502146
0.00419,0.540589,,0.00417896,0.55144,,0.00417896,0.515553,,0.00417896,0.503791,,0.00417896,0.502216,,0.00417896,0.502796
0.00419102,0.539745,,0.00418408,0.552892,,0.00418408,0.517598,,0.00418408,0.505149,,0.00418408,0.503123,,0.00418408,0.503468
0.00419307,0.537857,,0.00419,0.554405,,0.00419,0.519949,,0.00419,0.506742,,0.00419,0.504195,,0.00419,0.504264
0.00419717,0.533539,,0.00419102,0.554642,,0.00419102,0.520352,,0.00419102,0.507019,,0.00419102,0.504383,,0.00419102,0.504403
0.00420536,0.524759,,0.00419307,0.555103,,0.00419307,0.521155,,0.00419307,0.507572,,0.00419307,0.504758,,0.00419307,0.504682
0.00421,0.520001,,0.00419717,0.555932,,0.00419717,0.522735,,0.00419717,0.508673,,0.00419717,0.505506,,0.00419717,0.505238
0.00421164,0.519562,,0.00420536,0.557151,,0.00420536,0.525754,,0.00420536,0.510827,,0.00420536,0.506978,,0.00420536,0.506329
0.00421492,0.519868,,0.00421,0.557553,,0.00421,0.527359,,0.00421,0.512006,,0.00421,0.507788,,0.00421,0.506929
0.00422147,0.522942,,0.00421164,0.557629,,0.00421164,0.527902,,0.00421164,0.512412,,0.00421164,0.508069,,0.00421164,0.507137
0.00423,0.527073,,0.00421492,0.557729,,0.00421492,0.528967,,0.00421492,0.513219,,0.00421492,0.508628,,0.00421492,0.507553
0.00423131,0.527462,,0.00422147,0.55764,,0.00422147,0.530991,,0.00422147,0.514798,,0.00422147,0.509736,,0.00422147,0.508381
0.00423393,0.527928,,0.00423,0.557025,,0.00423,0.53343,,0.00423,0.516796,,0.00423,0.511167,,0.00423,0.509462
0.00423918,0.528111,,0.00423131,0.55688,,0.00423131,0.533783,,0.00423131,0.517097,,0.00423131,0.511385,,0.00423131,0.509628
0.00424442,0.528192,,0.00423393,0.556568,,0.00423393,0.53448,,0.00423393,0.517696,,0.00423393,0.511822,,0.00423393,0.509961
0.00425,0.528299,,0.00423918,0.555819,,0.00423918,0.535814,,0.00423918,0.518874,,0.00423918,0.512688,,0.00423918,0.510624
0.00425105,0.528814,,0.00424442,0.554915,,0.00424442,0.537066,,0.00424442,0.520025,,0.00424442,0.513545,,0.00424442,0.511284
0.00425315,0.530469,,0.00425,0.553796,,0.00425,0.538309,,0.00425,0.521218,,0.00425,0.514447,,0.00425,0.511982
0.00425734,0.535517,,0.00425105,0.553567,,0.00425105,0.538532,,0.00425105,0.521439,,0.00425105,0.514615,,0.00425105,0.512114
0.00426573,0.546667,,0.00425315,0.553103,,0.00425315,0.538972,,0.00425315,0.52188,,0.00425315,0.514953,,0.00425315,0.512378
0.00427,0.552613,,0.00425734,0.552145,,0.00425734,0.53983,,0.00425734,0.522761,,0.00425734,0.515637,,0.00425734,0.512916
0.00427168,0.553978,,0.00426573,0.55022,,0.00426573,0.541498,,0.00426573,0.524547,,0.00426573,0.517051,,0.00426573,0.514044
0.00427503,0.555536,,0.00427,0.54928,,0.00427,0.542341,,0.00427,0.525479,,0.00427,0.517803,,0.00427,0.514653
0.00428174,0.556147,,0.00427168,0.548932,,0.00427168,0.542674,,0.00427168,0.525852,,0.00427168,0.518107,,0.00427168,0.5149
0.00429,0.556768,,0.00427503,0.548256,,0.00427503,0.54334,,0.00427503,0.526601,,0.00427503,0.51872,,0.00427503,0.515399
0.00429134,0.557181,,0.00428174,0.547026,,0.00428174,0.544671,,0.00428174,0.528123,,0.00428174,0.519975,,0.00428174,0.516427
0.00429403,0.558359,,0.00429,0.545749,,0.00429,0.546301,,0.00429,0.53003,,0.00429,0.52157,,0.00429,0.517741
0.0042994,0.561589,,0.00429134,0.545571,,0.00429134,0.546566,,0.00429134,0.530344,,0.00429134,0.521835,,0.00429134,0.51796
0.00431,0.568298,,0.00429403,0.545233,,0.00429403,0.547095,,0.00429403,0.530975,,0.00429403,0.522369,,0.00429403,0.518404
0.00431107,0.56915,,0.0042994,0.544666,,0.0042994,0.548161,,0.0042994,0.532256,,0.0042994,0.523461,,0.0042994,0.519313
0.00431322,0.571018,,0.00431,0.544052,,0.00431,0.550324,,0.00431,0.534871,,0.00431,0.525718,,0.00431,0.52121
0.00431752,0.575241,,0.00431107,0.544034,,0.00431107,0.550549,,0.00431107,0.535144,,0.00431107,0.525956,,0.00431107,0.521411
0.00432611,0.584073,,0.00431322,0.544017,,0.00431322,0.551003,,0.00431322,0.535693,,0.00431322,0.526435,,0.00431322,0.521816
0.00433,0.588226,,0.00431752,0.544092,,0.00431752,0.551933,,0.00431752,0.536813,,0.00431752,0.527416,,0.00431752,0.522648
0.00433172,0.588419,,0.00432611,0.544739,,0.00432611,0.553909,,0.00432611,0.539159,,0.00432611,0.529482,,0.00432611,0.52441
0.00433515,0.586973,,0.00433,0.545267,,0.00433,0.554865,,0.00433,0.540274,,0.00433,0.530468,,0.00433,0.525255
0.00434203,0.580132,,0.00433172,0.545561,,0.00433172,0.555301,,0.00433172,0.540778,,0.00433172,0.530914,,0.00433172,0.525638
0.00435,0.572132,,0.00433515,0.546198,,0.00433515,0.556181,,0.00433515,0.54179,,0.00433515,0.531811,,0.00433515,0.526407
0.00435137,0.571291,,0.00434203,0.547722,,0.00434203,0.557968,,0.00434203,0.543833,,0.00434203,0.533626,,0.00434203,0.527964
0.00435412,0.57009,,0.00435,0.549786,,0.00435,0.560033,,0.00435,0.546202,,0.00435,0.535741,,0.00435,0.529782
0.00435962,0.568869,,0.00435137,0.550167,,0.00435137,0.560384,,0.00435137,0.546607,,0.00435137,0.536105,,0.00435137,0.530096
0.00437062,0.566771,,0.00435412,0.550939,,0.00435412,0.561081,,0.00435412,0.547415,,0.00435412,0.536832,,0.00435412,0.530723
0.00438,0.564952,,0.00435962,0.55253,,0.00435962,0.56245,,0.00435962,0.549016,,0.00435962,0.538282,,0.00435962,0.531978
0.004382,0.56316,,0.00437062,0.555815,,0.00437062,0.565056,,0.00437062,0.55214,,0.00437062,0.54115,,0.00437062,0.534477
0.004386,0.55823,,0.00438,0.558634,,0.00438,0.567115,,0.00438,0.5547,,0.00438,0.543546,,0.00438,0.536584
0.004394,0.545981,,0.004382,0.55922,,0.004382,0.567522,,0.004382,0.555225,,0.004382,0.544043,,0.004382,0.537024
0.0044,0.537329,,0.004386,0.560362,,0.004386,0.568308,,0.004386,0.556252,,0.004386,0.545023,,0.004386,0.537893
0.0044016,0.536027,,0.004394,0.562401,,0.004394,0.569675,,0.004394,0.558158,,0.004394,0.546876,,0.004394,0.539547
0.0044048,0.534271,,0.0044,0.563634,,0.0044,0.570485,,0.0044,0.559433,,0.0044,0.548155,,0.0044,0.540702
0.0044112,0.532584,,0.0044016,0.563899,,0.0044016,0.57066,,0.0044016,0.559744,,0.0044016,0.548475,,0.0044016,0.540994
0.00442,0.530397,,0.0044048,0.564384,,0.0044048,0.57098,,0.0044048,0.560346,,0.0044048,0.549103,,0.0044048,0.541568
0.00442128,0.530261,,0.0044112,0.565076,,0.0044112,0.571449,,0.0044112,0.561432,,0.0044112,0.550276,,0.0044112,0.542656
0.00442384,0.5302,,0.00442,0.565419,,0.00442,0.571724,,0.00442,0.562667,,0.00442,0.55171,,0.00442,0.544021
0.00442896,0.530595,,0.00442128,0.565403,,0.00442128,0.571725,,0.00442128,0.562819,,0.00442128,0.551899,,0.00442128,0.544206
0.00443408,0.531069,,0.00442384,0.565343,,0.00442384,0.571709,,0.00442384,0.563111,,0.00442384,0.552269,,0.00442384,0.544568
0.00444,0.531601,,0.00442896,0.565058,,0.00442896,0.571578,,0.00442896,0.563624,,0.00442896,0.552962,,0.00442896,0.545259
0.00444102,0.531411,,0.00443408,0.564563,,0.00443408,0.571321,,0.00443408,0.564047,,0.00443408,0.553591,,0.00443408,0.545905
0.00444307,0.530674,,0.00444,0.563751,,0.00444,0.570877,,0.00444,0.564428,,0.00444,0.554244,,0.00444,0.546596
0.00444717,0.528208,,0.00444102,0.563581,,0.00444102,0.570783,,0.00444102,0.56448,,0.00444102,0.554348,,0.00444102,0.546709
0.00445536,0.522826,,0.00444307,0.563227,,0.00444307,0.570583,,0.00444307,0.564577,,0.00444307,0.554549,,0.00444307,0.54693
0.00446,0.519875,,0.00444717,0.562426,,0.00444717,0.570125,,0.00444717,0.564725,,0.00444717,0.554917,,0.00444717,0.547346
0.00446164,0.519371,,0.00445536,0.560442,,0.00445536,0.568966,,0.00445536,0.564831,,0.00445536,0.555513,,0.00445536,0.548068
0.00446492,0.518882,,0.00446,0.559087,,0.00446,0.568162,,0.00446,0.564775,,0.00446,0.555763,,0.00446,0.54841
0.00447147,0.518983,,0.00446164,0.558559,,0.00446164,0.567846,,0.00446164,0.56473,,0.00446164,0.555833,,0.00446164,0.548517
0.00448,0.519146,,0.00446492,0.557464,,0.00446492,0.567191,,0.00446492,0.564622,,0.00446492,0.555959,,0.00446492,0.548719
0.00448131,0.519416,,0.00447147,0.555062,,0.00447147,0.565742,,0.00447147,0.564293,,0.00447147,0.556127,,0.00447147,0.549061
0.00448393,0.520241,,0.00448,0.551567,,0.00448,0.563603,,0.00448,0.563653,,0.00448,0.556189,,0.00448,0.549387
0.00448918,0.522571,,0.00448131,0.550994,,0.00448131,0.563248,,0.00448131,0.563532,,0.00448131,0.556181,,0.00448131,0.549424
0.00449442,0.525012,,0.00448393,0.549835,,0.00448393,0.562529,,0.00448393,0.563282,,0.00448393,0.55616,,0.00448393,0.549494
0.0045,0.527622,,0.00448918,0.547454,,0.00448918,0.561036,,0.00448918,0.562731,,0.00448918,0.556078,,0.00448918,0.549604
0.00450105,0.527798,,0.00449442,0.545019,,0.00449442,0.559483,,0.00449442,0.562119,,0.00449442,0.555951,,0.00449442,0.549681
0.00450315,0.527742,,0.0045,0.542405,,0.0045,0.557783,,0.0045,0.561412,,0.0045,0.555772,,0.0045,0.549731
0.00450734,0.526514,,0.00450105,0.541914,,0.00450105,0.557458,,0.00450105,0.561273,,0.00450105,0.555732,,0.00450105,0.549736
0.00451573,0.52354,,0.00450315,0.540932,,0.00450315,0.556806,,0.00450315,0.560989,,0.00450315,0.55565,,0.00450315,0.549744
0.00452,0.522071,,0.00450734,0.538974,,0.00450734,0.555484,,0.00450734,0.560397,,0.00450734,0.555464,,0.00450734,0.549741
0.00452168,0.520439,,0.00451573,0.535081,,0.00451573,0.552769,,0.00451573,0.559111,,0.00451573,0.555003,,0.00451573,0.549662
0.00452503,0.516119,,0.00452,0.533113,,0.00452,0.551352,,0.00452,0.558404,,0.00452,0.554723,,0.00452,0.549585
