"X--Kurve 1::[-I(TK1), cc1 capacitance=0]","Y--Kurve 1::[-I(TK1), cc1 capacitance=0]",,"X--Kurve 2::[-I(TK1), cc1 capacitance=8e-05]","Y--Kurve 2::[-I(TK1), cc1 capacitance=8e-05]",,"X--Kurve 3::[-I(TK1), cc1 capacitance=0.00016]","Y--Kurve 3::[-I(TK1), cc1 capacitance=0.00016]",,"X--Kurve 4::[-I(TK1), cc1 capacitance=0.00024]","Y--Kurve 4::[-I(TK1), cc1 capacitance=0.00024]",,"X--Kurve 5::[-I(TK1), cc1 capacitance=0.00032]","Y--Kurve 5::[-I(TK1), cc1 capacitance=0.00032]",,"X--Kurve 6::[-I(TK1), cc1 capacitance=0.0004]","Y--Kurve 6::[-I(TK1), cc1 capacitance=0.0004]"
0.00269102,0.656444,,0.00269102,0.597914,,0.00269102,0.663191,,0.00269102,0.642997,,0.00269102,0.587539,,0.00269102,0.560373
0.00269307,0.658056,,0.00269307,0.601011,,0.00269307,0.66288,,0.00269307,0.643767,,0.00269307,0.588353,,0.00269307,0.560994
0.00269717,0.660594,,0.00269717,0.60721,,0.00269717,0.662266,,0.00269717,0.645299,,0.00269717,0.589988,,0.00269717,0.56225
0.00270536,0.664242,,0.00270536,0.6196,,0.00270536,0.661067,,0.00270536,0.648341,,0.00270536,0.593283,,0.00270536,0.564807
0.00271,0.665885,,0.00271,0.626599,,0.00271,0.660408,,0.00271,0.650049,,0.00271,0.595163,,0.00271,0.566283
0.00271164,0.665698,,0.00271164,0.629061,,0.00271164,0.660179,,0.00271164,0.650648,,0.00271164,0.595829,,0.00271164,0.566809
0.00271492,0.664125,,0.00271492,0.633971,,0.00271492,0.659722,,0.00271492,0.651841,,0.00271492,0.597161,,0.00271492,0.567862
0.00272147,0.656234,,0.00272147,0.64368,,0.00272147,0.658804,,0.00272147,0.654185,,0.00272147,0.599816,,0.00272147,0.569978
0.00273,0.641804,,0.00273,0.655996,,0.00273,0.657577,,0.00273,0.657134,,0.00273,0.603241,,0.00273,0.572735
0.00273131,0.639756,,0.00273131,0.657844,,0.00273131,0.657383,,0.00273131,0.657574,,0.00273131,0.603762,,0.00273131,0.573158
0.00273393,0.636103,,0.00273393,0.661514,,0.00273393,0.656992,,0.00273393,0.658448,,0.00273393,0.604803,,0.00273393,0.574004
0.00273918,0.630685,,0.00273918,0.668701,,0.00273918,0.656191,,0.00273918,0.660156,,0.00273918,0.606869,,0.00273918,0.575695
0.00274442,0.626699,,0.00274442,0.675668,,0.00274442,0.655365,,0.00274442,0.661811,,0.00274442,0.608914,,0.00274442,0.577382
0.00275,0.623118,,0.00275,0.682821,,0.00275,0.654454,,0.00275,0.663509,,0.00275,0.611065,,0.00275,0.579172
0.00275105,0.622558,,0.00275105,0.684128,,0.00275105,0.654279,,0.00275105,0.66382,,0.00275105,0.611465,,0.00275105,0.579508
0.00275315,0.621563,,0.00275315,0.686721,,0.00275315,0.653926,,0.00275315,0.664436,,0.00275315,0.612264,,0.00275315,0.580178
0.00275734,0.620123,,0.00275734,0.691779,,0.00275734,0.653207,,0.00275734,0.665641,,0.00275734,0.613848,,0.00275734,0.581515
0.00276573,0.618338,,0.00276573,0.70136,,0.00276573,0.651717,,0.00276573,0.667937,,0.00276573,0.616966,,0.00276573,0.584173
0.00277,0.617706,,0.00277,0.705957,,0.00277,0.650933,,0.00277,0.669047,,0.00277,0.618526,,0.00277,0.585519
0.00277168,0.617315,,0.00277168,0.707692,,0.00277168,0.650619,,0.00277168,0.669469,,0.00277168,0.619132,,0.00277168,0.586045
0.00277503,0.616289,,0.00277503,0.7111,,0.00277503,0.649984,,0.00277503,0.670299,,0.00277503,0.620336,,0.00277503,0.587094
0.00278174,0.613294,,0.00278174,0.717525,,0.00278174,0.648679,,0.00278174,0.671878,,0.00278174,0.622704,,0.00278174,0.589175
0.00279,0.608893,,0.00279,0.72468,,0.00279,0.647001,,0.00279,0.673668,,0.00279,0.625534,,0.00279,0.591698
0.00279134,0.608502,,0.00279134,0.725752,,0.00279134,0.64672,,0.00279134,0.673941,,0.00279134,0.625985,,0.00279134,0.592104
0.00279403,0.608283,,0.00279403,0.727852,,0.00279403,0.646154,,0.00279403,0.674478,,0.00279403,0.626881,,0.00279403,0.592915
0.0027994,0.610184,,0.0027994,0.731787,,0.0027994,0.645008,,0.0027994,0.675505,,0.0027994,0.62865,,0.0027994,0.594527
0.00281,0.617808,,0.00281,0.738554,,0.00281,0.642707,,0.00281,0.67736,,0.00281,0.632056,,0.00281,0.597685
0.00281107,0.618466,,0.00281107,0.739159,,0.00281107,0.642471,,0.00281107,0.677534,,0.00281107,0.632393,,0.00281107,0.598002
0.00281322,0.6193,,0.00281322,0.740341,,0.00281322,0.642,,0.00281322,0.677877,,0.00281322,0.633066,,0.00281322,0.598636
0.00281752,0.618813,,0.00281752,0.742538,,0.00281752,0.641052,,0.00281752,0.678532,,0.00281752,0.634394,,0.00281752,0.599895
0.00282611,0.613645,,0.00282611,0.74624,,0.00282611,0.639121,,0.00282611,0.679712,,0.00282611,0.636969,,0.00282611,0.602373
0.00283,0.610424,,0.00283,0.747608,,0.00283,0.638228,,0.00283,0.680187,,0.00283,0.6381,,0.00283,0.603478
0.00283172,0.608785,,0.00283172,0.748128,,0.00283172,0.637828,,0.00283172,0.68038,,0.00283172,0.638589,,0.00283172,0.603959
0.00283515,0.605202,,0.00283515,0.749087,,0.00283515,0.637022,,0.00283515,0.68075,,0.00283515,0.639555,,0.00283515,0.604916
0.00284203,0.596924,,0.00284203,0.750514,,0.00284203,0.635367,,0.00284203,0.681387,,0.00284203,0.64142,,0.00284203,0.606789
0.00285,0.586716,,0.00285,0.751322,,0.00285,0.633359,,0.00285,0.681946,,0.00285,0.643463,,0.00285,0.608889
0.00285137,0.585643,,0.00285137,0.751354,,0.00285137,0.633002,,0.00285137,0.68202,,0.00285137,0.6438,,0.00285137,0.609242
0.00285412,0.584543,,0.00285412,0.751365,,0.00285412,0.632283,,0.00285412,0.682158,,0.00285412,0.644467,,0.00285412,0.609944
0.00285962,0.586611,,0.00285962,0.751079,,0.00285962,0.630823,,0.00285962,0.682373,,0.00285962,0.645763,,0.00285962,0.611327
0.00287,0.596864,,0.00287,0.749496,,0.00287,0.628024,,0.00287,0.682586,,0.00287,0.648084,,0.00287,0.613876
0.0028711,0.598017,,0.0028711,0.749245,,0.0028711,0.627725,,0.0028711,0.682593,,0.0028711,0.64832,,0.0028711,0.614141
0.0028733,0.599964,,0.0028733,0.748715,,0.0028733,0.627127,,0.0028733,0.682602,,0.0028733,0.648788,,0.0028733,0.614669
0.0028777,0.602283,,0.0028777,0.74749,,0.0028777,0.625928,,0.0028777,0.682588,,0.0028777,0.649702,,0.0028777,0.615713
0.00288649,0.603934,,0.00288649,0.744402,,0.00288649,0.623525,,0.00288649,0.682433,,0.00288649,0.651441,,0.00288649,0.617752
0.0029,0.604141,,0.0029,0.73809,,0.0029,0.619835,,0.0029,0.681878,,0.0029,0.653882,,0.0029,0.620754
0.00290176,0.603489,,0.00290176,0.737117,,0.00290176,0.619354,,0.00290176,0.681774,,0.00290176,0.654176,,0.00290176,0.621131
0.00290528,0.601216,,0.00290528,0.735108,,0.00290528,0.61839,,0.00290528,0.68155,,0.00290528,0.654753,,0.00290528,0.621878
0.00291231,0.593049,,0.00291231,0.730708,,0.00291231,0.616443,,0.00291231,0.681008,,0.00291231,0.655831,,0.00291231,0.623321
0.00292,0.581987,,0.00292,0.725309,,0.00292,0.614272,,0.00292,0.680261,,0.00292,0.656887,,0.00292,0.624816
0.00292141,0.580433,,0.00292141,0.724243,,0.00292141,0.613867,,0.00292141,0.680104,,0.00292141,0.657064,,0.00292141,0.625078
0.00292422,0.578088,,0.00292422,0.72207,,0.00292422,0.613055,,0.00292422,0.679779,,0.00292422,0.65741,,0.00292422,0.625599
0.00292985,0.576466,,0.00292985,0.717492,,0.00292985,0.611415,,0.00292985,0.679069,,0.00292985,0.658054,,0.00292985,0.626608
0.00294,0.577679,,0.00294,0.708522,,0.00294,0.608415,,0.00294,0.677595,,0.00294,0.659058,,0.00294,0.628326
0.00294113,0.578153,,0.00294113,0.707468,,0.00294113,0.60808,,0.00294113,0.677415,,0.00294113,0.659157,,0.00294113,0.628508
0.00294338,0.579413,,0.00294338,0.705341,,0.00294338,0.607408,,0.00294338,0.67705,,0.00294338,0.659349,,0.00294338,0.62887
0.00294788,0.583302,,0.00294788,0.700983,,0.00294788,0.606068,,0.00294788,0.676292,,0.00294788,0.65971,,0.00294788,0.629579
0.00295689,0.593676,,0.00295689,0.691925,,0.00295689,0.60342,,0.00295689,0.674676,,0.00295689,0.660346,,0.00295689,0.630946
0.00296,0.597744,,0.00296,0.688704,,0.00296,0.60252,,0.00296,0.67409,,0.00296,0.660541,,0.00296,0.631404
0.0029618,0.598532,,0.0029618,0.686815,,0.0029618,0.602003,,0.0029618,0.673741,,0.0029618,0.660645,,0.0029618,0.631663
0.0029654,0.597597,,0.0029654,0.683006,,0.0029654,0.600971,,0.0029654,0.67303,,0.0029654,0.66084,,0.0029654,0.632172
0.00297261,0.586503,,0.00297261,0.675195,,0.00297261,0.598899,,0.00297261,0.67152,,0.00297261,0.661149,,0.00297261,0.63313
0.00298,0.569943,,0.00298,0.666887,,0.00298,0.596741,,0.00298,0.669835,,0.00298,0.661339,,0.00298,0.634017
0.00298144,0.567164,,0.00298144,0.665225,,0.00298144,0.596314,,0.00298144,0.669487,,0.00298144,0.661358,,0.00298144,0.634177
0.00298432,0.562393,,0.00298432,0.661876,,0.00298432,0.595455,,0.00298432,0.668779,,0.00298432,0.661386,,0.00298432,0.63449
0.00299009,0.55598,,0.00299009,0.655042,,0.00299009,0.593713,,0.00299009,0.667299,,0.00299009,0.661384,,0.00299009,0.635071
0.003,0.548854,,0.003,0.642906,,0.003,0.590637,,0.003,0.664549,,0.003,0.661192,,0.003,0.635931
0.00300115,0.548233,,0.00300115,0.641461,,0.00300115,0.590272,,0.00300115,0.664211,,0.00300115,0.661153,,0.00300115,0.636019
0.00300346,0.547072,,0.00300346,0.638561,,0.00300346,0.589539,,0.00300346,0.663527,,0.00300346,0.661068,,0.00300346,0.636189
0.00300807,0.545099,,0.00300807,0.632696,,0.00300807,0.588056,,0.00300807,0.66212,,0.00300807,0.66086,,0.00300807,0.6365
0.00301729,0.541759,,0.00301729,0.620746,,0.00301729,0.585025,,0.00301729,0.659143,,0.00301729,0.66029,,0.00301729,0.637007
0.00302,0.540857,,0.00302,0.617189,,0.00302,0.584119,,0.00302,0.65823,,0.00302,0.660084,,0.00302,0.637127
0.00302184,0.540505,,0.00302184,0.614751,,0.00302184,0.583497,,0.00302184,0.657593,,0.00302184,0.65993,,0.00302184,0.637198
0.00302553,0.540181,,0.00302553,0.60986,,0.00302553,0.582246,,0.00302553,0.656304,,0.00302553,0.659606,,0.00302553,0.637329
0.00303291,0.540894,,0.00303291,0.600018,,0.00303291,0.579715,,0.00303291,0.653636,,0.00303291,0.658869,,0.00303291,0.637522
0.00304,0.54226,,0.00304,0.590525,,0.00304,0.577254,,0.00304,0.650966,,0.00304,0.658052,,0.00304,0.637623
0.00304148,0.543081,,0.00304148,0.588549,,0.00304148,0.57674,,0.00304148,0.650396,,0.00304148,0.657867,,0.00304148,0.637633
0.00304443,0.545538,,0.00304443,0.584603,,0.00304443,0.575711,,0.00304443,0.649251,,0.00304443,0.65749,,0.00304443,0.637648
0.00305033,0.553669,,0.00305033,0.576764,,0.00305033,0.573664,,0.00305033,0.646927,,0.00305033,0.656698,,0.00305033,0.637649
0.00306,0.571005,,0.00306,0.564208,,0.00306,0.570392,,0.00306,0.643062,,0.00306,0.655312,,0.00306,0.637587
0.00306118,0.572805,,0.00306118,0.562709,,0.00306118,0.570002,,0.00306118,0.642586,,0.00306118,0.655135,,0.00306118,0.637574
0.00306354,0.57538,,0.00306354,0.559726,,0.00306354,0.569226,,0.00306354,0.641631,,0.00306354,0.654778,,0.00306354,0.637544
0.00306826,0.576163,,0.00306826,0.55385,,0.00306826,0.567692,,0.00306826,0.639708,,0.00306826,0.654041,,0.00306826,0.637466
0.00307771,0.570078,,0.00307771,0.542458,,0.00307771,0.564688,,0.00307771,0.635802,,0.00307771,0.652468,,0.00307771,0.637229
0.00308,0.567874,,0.00308,0.539766,,0.00308,0.563971,,0.00308,0.634841,,0.00308,0.652067,,0.00308,0.637154
0.00308189,0.566289,,0.00308189,0.537579,,0.00308189,0.563383,,0.00308189,0.634044,,0.00308189,0.651727,,0.00308189,0.637085
0.00308567,0.563461,,0.00308567,0.533244,,0.00308567,0.562214,,0.00308567,0.632443,,0.00308567,0.651037,,0.00308567,0.636938
0.00309322,0.559051,,0.00309322,0.524821,,0.00309322,0.559904,,0.00309322,0.6292,,0.00309322,0.649593,,0.00309322,0.63659
0.0031,0.555715,,0.0031,0.517554,,0.0031,0.557864,,0.0031,0.626246,,0.0031,0.648225,,0.0031,0.636215
0.00310151,0.554965,,0.00310151,0.515979,,0.00310151,0.557413,,0.00310151,0.625581,,0.00310151,0.647908,,0.00310151,0.636121
0.00310453,0.553411,,0.00310453,0.512857,,0.00310453,0.556514,,0.00310453,0.624246,,0.00310453,0.647268,,0.00310453,0.635928
0.00311058,0.550093,,0.00311058,0.506786,,0.00311058,0.55473,,0.00311058,0.62155,,0.00311058,0.645946,,0.00311058,0.635505
0.00312267,0.543232,,0.00312267,0.495342,,0.00312267,0.551202,,0.00312267,0.616054,,0.00312267,0.643128,,0.00312267,0.634505
0.00313,0.539122,,0.00313,0.48886,,0.00313,0.549084,,0.00313,0.612654,,0.00313,0.641306,,0.00313,0.633796
0.003132,0.538699,,0.003132,0.487168,,0.003132,0.548509,,0.003132,0.611717,,0.003132,0.640792,,0.003132,0.633587
0.003136,0.538827,,0.003136,0.483841,,0.003136,0.547365,,0.003136,0.609838,,0.003136,0.639753,,0.003136,0.633161
0.003144,0.542433,,0.003144,0.477553,,0.003144,0.545112,,0.003144,0.606058,,0.003144,0.637617,,0.003144,0.632253
0.00315,0.546365,,0.00315,0.473177,,0.00315,0.543459,,0.00315,0.603211,,0.00315,0.635969,,0.00315,0.631529
0.0031516,0.547244,,0.0031516,0.472074,,0.0031516,0.543027,,0.0031516,0.602451,,0.0031516,0.635522,,0.0031516,0.631328
0.0031548,0.548657,,0.0031548,0.469912,,0.0031548,0.542167,,0.0031548,0.60093,,0.0031548,0.634623,,0.0031548,0.630922
0.0031612,0.55017,,0.0031612,0.465861,,0.0031612,0.540483,,0.0031612,0.597886,,0.0031612,0.632795,,0.0031612,0.63008
0.00317,0.551128,,0.00317,0.4609,,0.00317,0.538248,,0.00317,0.593703,,0.00317,0.630221,,0.00317,0.628859
0.00317128,0.550912,,0.00317128,0.460244,,0.00317128,0.537932,,0.00317128,0.593095,,0.00317128,0.62984,,0.00317128,0.628674
0.00317384,0.549969,,0.00317384,0.458962,,0.00317384,0.537302,,0.00317384,0.591878,,0.00317384,0.629075,,0.00317384,0.628301
0.00317896,0.545998,,0.00317896,0.456568,,0.00317896,0.536059,,0.00317896,0.589441,,0.00317896,0.627521,,0.00317896,0.627531
0.00318408,0.540631,,0.00318408,0.454391,,0.00318408,0.534834,,0.00318408,0.586998,,0.00318408,0.625936,,0.00318408,0.626728
0.00319,0.533935,,0.00319,0.452128,,0.00319,0.533433,,0.00319,0.584162,,0.00319,0.624062,,0.00319,0.625757
0.00319102,0.533002,,0.00319102,0.451767,,0.00319102,0.533192,,0.00319102,0.58367,,0.00319102,0.623733,,0.00319102,0.625584
0.00319307,0.531518,,0.00319307,0.451062,,0.00319307,0.532712,,0.00319307,0.582686,,0.00319307,0.623072,,0.00319307,0.625235
0.00319717,0.530189,,0.00319717,0.449748,,0.00319717,0.531758,,0.00319717,0.580716,,0.00319717,0.621737,,0.00319717,0.624523
0.00320536,0.530508,,0.00320536,0.447509,,0.00320536,0.529883,,0.00320536,0.576776,,0.00320536,0.619019,,0.00320536,0.623045
0.00321,0.531441,,0.00321,0.446475,,0.00321,0.528842,,0.00321,0.574546,,0.00321,0.617452,,0.00321,0.622178
0.00321164,0.531192,,0.00321164,0.44616,,0.00321164,0.528479,,0.00321164,0.573758,,0.00321164,0.616893,,0.00321164,0.621865
0.00321492,0.529779,,0.00321492,0.445568,,0.00321492,0.527755,,0.00321492,0.572183,,0.00321492,0.615768,,0.00321492,0.621232
0.00322147,0.523588,,0.00322147,0.444607,,0.00322147,0.526315,,0.00322147,0.569026,,0.00322147,0.613479,,0.00322147,0.619922
0.00323,0.513164,,0.00323,0.443755,,0.00323,0.524441,,0.00323,0.564894,,0.00323,0.610417,,0.00323,0.618128
0.00323131,0.511962,,0.00323131,0.443666,,0.00323131,0.524152,,0.00323131,0.564257,,0.00323131,0.609937,,0.00323131,0.617842
0.00323393,0.510195,,0.00323393,0.443508,,0.00323393,0.523574,,0.00323393,0.562981,,0.00323393,0.608974,,0.00323393,0.617266
0.00323918,0.509173,,0.00323918,0.443309,,0.00323918,0.52242,,0.00323918,0.560428,,0.00323918,0.607026,,0.00323918,0.61609
0.00324442,0.50979,,0.00324442,0.443266,,0.00324442,0.521269,,0.00324442,0.557873,,0.00324442,0.605051,,0.00324442,0.614883
0.00325,0.511012,,0.00325,0.443393,,0.00325,0.52005,,0.00325,0.555156,,0.00325,0.60292,,0.00325,0.613565
0.00325105,0.511346,,0.00325105,0.44344,,0.00325105,0.519822,,0.00325105,0.554646,,0.00325105,0.602517,,0.00325105,0.613314
0.00325315,0.512141,,0.00325315,0.443546,,0.00325315,0.519368,,0.00325315,0.553627,,0.00325315,0.601708,,0.00325315,0.612808
0.00325734,0.514275,,0.00325734,0.443839,,0.00325734,0.518467,,0.00325734,0.551595,,0.00325734,0.600083,,0.00325734,0.611786
0.00326573,0.519531,,0.00326573,0.444746,,0.00326573,0.516705,,0.00326573,0.54756,,0.00326573,0.596805,,0.00326573,0.609702
0.00327,0.522461,,0.00327,0.445377,,0.00327,0.515832,,0.00327,0.545524,,0.00327,0.595125,,0.00327,0.608621
0.00327168,0.523081,,0.00327168,0.445665,,0.00327168,0.515495,,0.00327168,0.544729,,0.00327168,0.594462,,0.00327168,0.608193
0.00327503,0.523475,,0.00327503,0.446273,,0.00327503,0.514826,,0.00327503,0.543143,,0.00327503,0.593135,,0.00327503,0.60733
0.00328174,0.521176,,0.00328174,0.44768,,0.00328174,0.513514,,0.00328174,0.539991,,0.00328174,0.590462,,0.00328174,0.605577
0.00329,0.516241,,0.00329,0.449724,,0.00329,0.511939,,0.00329,0.53615,,0.00329,0.587141,,0.00329,0.603367
0.00329134,0.515439,,0.00329134,0.45009,,0.00329134,0.511687,,0.00329134,0.535529,,0.00329134,0.586597,,0.00329134,0.603001
0.00329403,0.513917,,0.00329403,0.450839,,0.00329403,0.511184,,0.00329403,0.534291,,0.00329403,0.585507,,0.00329403,0.602266
0.0032994,0.511195,,0.0032994,0.452423,,0.0032994,0.510188,,0.0032994,0.531825,,0.0032994,0.583316,,0.0032994,0.600778
0.00331,0.506311,,0.00331,0.455852,,0.00331,0.508252,,0.00331,0.527,,0.00331,0.578944,,0.00331,0.597766
0.00331107,0.50606,,0.00331107,0.456222,,0.00331107,0.508058,,0.00331107,0.526515,,0.00331107,0.578498,,0.00331107,0.597455
0.00331322,0.505912,,0.00331322,0.456969,,0.00331322,0.507672,,0.00331322,0.525548,,0.00331322,0.577606,,0.00331322,0.596832
0.00331752,0.507113,,0.00331752,0.458508,,0.00331752,0.506909,,0.00331752,0.523626,,0.00331752,0.575818,,0.00331752,0.595578
0.00332611,0.512094,,0.00332611,0.461771,,0.00332611,0.505426,,0.00332611,0.519837,,0.00332611,0.572237,,0.00332611,0.593042
0.00333,0.514863,,0.00333,0.463333,,0.00333,0.504777,,0.00333,0.518148,,0.00333,0.570614,,0.00333,0.591883
0.00333172,0.516169,,0.00333172,0.464045,,0.00333172,0.504499,,0.00333172,0.517411,,0.00333172,0.569899,,0.00333172,0.59137
0.00333515,0.518871,,0.00333515,0.465489,,0.00333515,0.503949,,0.00333515,0.515946,,0.00333515,0.568471,,0.00333515,0.590342
0.00334203,0.524618,,0.00334203,0.468511,,0.00334203,0.502902,,0.00334203,0.513072,,0.00334203,0.565629,,0.00334203,0.588281
0.00335,0.531619,,0.00335,0.472247,,0.00335,0.501787,,0.00335,0.509842,,0.00335,0.562362,,0.00335,0.585889
0.00335137,0.53259,,0.00335137,0.47292,,0.00335137,0.501609,,0.00335137,0.509299,,0.00335137,0.561803,,0.00335137,0.585477
0.00335412,0.534079,,0.00335412,0.474281,,0.00335412,0.501259,,0.00335412,0.50822,,0.00335412,0.560688,,0.00335412,0.584652
0.00335962,0.535265,,0.00335962,0.477082,,0.00335962,0.500599,,0.00335962,0.506104,,0.00335962,0.558471,,0.00335962,0.583004
0.00337,0.535038,,0.00337,0.482631,,0.00337,0.4995,,0.00337,0.502264,,0.00337,0.554336,,0.00337,0.579891
0.0033711,0.534939,,0.0033711,0.483239,,0.0033711,0.499396,,0.0033711,0.50187,,0.0033711,0.553902,,0.0033711,0.579562
0.0033733,0.534753,,0.0033733,0.484462,,0.0033733,0.499192,,0.0033733,0.501087,,0.0033733,0.553036,,0.0033733,0.578903
0.0033777,0.534436,,0.0033777,0.486941,,0.0033777,0.498808,,0.0033777,0.499549,,0.0033777,0.551315,,0.0033777,0.577586
0.00338649,0.533896,,0.00338649,0.492021,,0.00338649,0.49814,,0.00338649,0.496585,,0.00338649,0.547913,,0.00338649,0.574956
0.0034,0.533134,,0.0034,0.500056,,0.0034,0.497366,,0.0034,0.492327,,0.0034,0.542802,,0.0034,0.570936
0.00340176,0.532347,,0.00340176,0.501118,,0.00340176,0.497288,,0.00340176,0.491801,,0.00340176,0.542147,,0.00340176,0.570413
0.00340528,0.529743,,0.00340528,0.503244,,0.00340528,0.49714,,0.00340528,0.490758,,0.00340528,0.54084,,0.00340528,0.569367
0.00341231,0.52089,,0.00341231,0.50747,,0.00341231,0.496877,,0.00341231,0.488724,,0.00341231,0.538238,,0.00341231,0.567265
0.00342,0.509387,,0.00342,0.511993,,0.00342,0.496618,,0.00342,0.486573,,0.00342,0.53541,,0.00342,0.564949
0.00342141,0.508001,,0.00342141,0.512804,,0.00342141,0.496574,,0.00342141,0.486187,,0.00342141,0.534894,,0.00342141,0.564522
0.00342422,0.506268,,0.00342422,0.514417,,0.00342422,0.496486,,0.00342422,0.485422,,0.00342422,0.533863,,0.00342422,0.563669
0.00342985,0.506804,,0.00342985,0.517586,,0.00342985,0.496326,,0.00342985,0.483925,,0.00342985,0.531815,,0.00342985,0.561962
0.00344,0.512641,,0.00344,0.523119,,0.00344,0.496101,,0.00344,0.481356,,0.00344,0.528177,,0.00344,0.558892
0.00344113,0.51345,,0.00344113,0.523718,,0.00344113,0.496082,,0.00344113,0.481083,,0.00344113,0.527779,,0.00344113,0.558552
0.00344338,0.51505,,0.00344338,0.52491,,0.00344338,0.496048,,0.00344338,0.480541,,0.00344338,0.526984,,0.00344338,0.557874
0.00344788,0.518174,,0.00344788,0.527263,,0.00344788,0.495996,,0.00344788,0.479486,,0.00344788,0.52541,,0.00344788,0.556522
0.00345689,0.524345,,0.00345689,0.531855,,0.00345689,0.495971,,0.00345689,0.477497,,0.00345689,0.522323,,0.00345689,0.55384
0.00346,0.526502,,0.00346,0.533407,,0.00346,0.495988,,0.00346,0.476849,,0.00346,0.521278,,0.00346,0.552922
0.0034618,0.526907,,0.0034618,0.534293,,0.0034618,0.496006,,0.0034618,0.476486,,0.0034618,0.520679,,0.0034618,0.552393
0.0034654,0.52643,,0.0034654,0.53605,,0.0034654,0.496048,,0.0034654,0.475771,,0.0034654,0.519487,,0.0034654,0.551335
0.00347261,0.520905,,0.00347261,0.53945,,0.00347261,0.496166,,0.00347261,0.474404,,0.00347261,0.517131,,0.00347261,0.549224
0.00348,0.512932,,0.00348,0.542741,,0.00348,0.496318,,0.00348,0.473082,,0.00348,0.514752,,0.00348,0.547061
0.00348144,0.511447,,0.00348144,0.543352,,0.00348144,0.49635,,0.00348144,0.472834,,0.00348144,0.514292,,0.00348144,0.546639
0.00348432,0.508609,,0.00348432,0.544554,,0.00348432,0.496415,,0.00348432,0.472344,,0.00348432,0.513375,,0.00348432,0.545795
0.00349009,0.503468,,0.00349009,0.546835,,0.00349009,0.496546,,0.00349009,0.471392,,0.00349009,0.511553,,0.00349009,0.544105
0.0035,0.49534,,0.0035,0.550332,,0.0035,0.496761,,0.0035,0.469838,,0.0035,0.508456,,0.0035,0.541191
0.00350115,0.494589,,0.00350115,0.550698,,0.00350115,0.496784,,0.00350115,0.469664,,0.00350115,0.508099,,0.00350115,0.540852
0.00350346,0.493306,,0.00350346,0.551415,,0.00350346,0.496829,,0.00350346,0.46932,,0.00350346,0.507386,,0.00350346,0.540172
0.00350807,0.491636,,0.00350807,0.552752,,0.00350807,0.496915,,0.00350807,0.468646,,0.00350807,0.505967,,0.00350807,0.538812
0.00351729,0.489715,,0.00351729,0.555032,,0.00351729,0.497062,,0.00351729,0.467361,,0.00351729,0.50316,,0.00351729,0.53609
0.00352,0.489303,,0.00352,0.555601,,0.00352,0.497099,,0.00352,0.466999,,0.00352,0.502345,,0.00352,0.535291
0.00352184,0.489497,,0.00352184,0.555953,,0.00352184,0.497123,,0.00352184,0.466759,,0.00352184,0.501793,,0.00352184,0.534747
0.00352553,0.490569,,0.00352553,0.556616,,0.00352553,0.497169,,0.00352553,0.466287,,0.00352553,0.500693,,0.00352553,0.53366
0.00353291,0.495082,,0.00353291,0.557714,,0.00353291,0.49726,,0.00353291,0.465395,,0.00353291,0.498528,,0.00353291,0.531497
0.00354,0.500576,,0.00354,0.558499,,0.00354,0.497356,,0.00354,0.464609,,0.00354,0.496497,,0.00354,0.52944
0.00354148,0.501703,,0.00354148,0.558627,,0.00354148,0.497379,,0.00354148,0.464456,,0.00354148,0.496081,,0.00354148,0.529015
0.00354443,0.503837,,0.00354443,0.558863,,0.00354443,0.497425,,0.00354443,0.464158,,0.00354443,0.495255,,0.00354443,0.528167
0.00355033,0.507664,,0.00355033,0.559219,,0.00355033,0.497532,,0.00355033,0.463604,,0.00355033,0.493633,,0.00355033,0.526485
0.00356,0.513535,,0.00356,0.559501,,0.00356,0.497755,,0.00356,0.462824,,0.00356,0.491068,,0.00356,0.523778
0.00356118,0.514481,,0.00356118,0.559509,,0.00356118,0.497787,,0.00356118,0.462742,,0.00356118,0.490764,,0.00356118,0.523453
0.00356354,0.516739,,0.00356354,0.559516,,0.00356354,0.497856,,0.00356354,0.462583,,0.00356354,0.490162,,0.00356354,0.522805
0.00356826,0.522792,,0.00356826,0.559487,,0.00356826,0.498016,,0.00356826,0.462301,,0.00356826,0.488985,,0.00356826,0.521527
0.00357771,0.537652,,0.00357771,0.559311,,0.00357771,0.49845,,0.00357771,0.461904,,0.00357771,0.486759,,0.00357771,0.519054
0.00358,0.541659,,0.00358,0.559252,,0.00358,0.498581,,0.00358,0.461843,,0.00358,0.486247,,0.00358,0.518472
0.00358189,0.544849,,0.00358189,0.559202,,0.00358189,0.498703,,0.00358189,0.461809,,0.00358189,0.485838,,0.00358189,0.518001
0.00358567,0.550908,,0.00358567,0.559103,,0.00358567,0.498965,,0.00358567,0.461762,,0.00358567,0.485037,,0.00358567,0.517071
0.00359322,0.561981,,0.00359322,0.55893,,0.00359322,0.499602,,0.00359322,0.461799,,0.00359322,0.483538,,0.00359322,0.515282
0.0036,0.571684,,0.0036,0.558833,,0.0036,0.500316,,0.0036,0.46199,,0.0036,0.482318,,0.0036,0.513764
0.00360151,0.573107,,0.00360151,0.558823,,0.00360151,0.500498,,0.00360151,0.462057,,0.00360151,0.482065,,0.00360151,0.513438
