"X--Kurve 1::[-I(TK1), cc1 capacitance=0]","Y--Kurve 1::[-I(TK1), cc1 capacitance=0]",,"X--Kurve 2::[-I(TK1), cc1 capacitance=8e-05]","Y--Kurve 2::[-I(TK1), cc1 capacitance=8e-05]",,"X--Kurve 3::[-I(TK1), cc1 capacitance=0.00016]","Y--Kurve 3::[-I(TK1), cc1 capacitance=0.00016]",,"X--Kurve 4::[-I(TK1), cc1 capacitance=0.00024]","Y--Kurve 4::[-I(TK1), cc1 capacitance=0.00024]",,"X--Kurve 5::[-I(TK1), cc1 capacitance=0.00032]","Y--Kurve 5::[-I(TK1), cc1 capacitance=0.00032]",,"X--Kurve 6::[-I(TK1), cc1 capacitance=0.0004]","Y--Kurve 6::[-I(TK1), cc1 capacitance=0.0004]"
0.00450105,0.527099,,0.00450105,0.559083,,0.00450105,0.57705,,0.00450105,0.556587,,0.00450105,0.548645,,0.00450105,0.544772
0.00450315,0.527386,,0.00450315,0.557991,,0.00450315,0.577009,,0.00450315,0.556758,,0.00450315,0.548806,,0.00450315,0.54495
0.00450734,0.526809,,0.00450734,0.555785,,0.00450734,0.576885,,0.00450734,0.557079,,0.00450734,0.549114,,0.00450734,0.545293
0.00451573,0.52419,,0.00451573,0.551295,,0.00451573,0.576471,,0.00451573,0.557628,,0.00451573,0.54967,,0.00451573,0.545933
0.00452,0.522683,,0.00452,0.548973,,0.00452,0.576173,,0.00452,0.55786,,0.00452,0.549922,,0.00452,0.546233
0.00452168,0.521401,,0.00452168,0.548051,,0.00452168,0.576034,,0.00452168,0.557938,,0.00452168,0.550012,,0.00452168,0.546343
0.00452503,0.517904,,0.00452503,0.546197,,0.00452503,0.575735,,0.00452503,0.558081,,0.00452503,0.550183,,0.00452503,0.546556
0.00453174,0.508167,,0.00453174,0.542411,,0.00453174,0.574999,,0.00453174,0.558282,,0.00453174,0.550462,,0.00453174,0.546929
0.00454,0.495459,,0.00454,0.537572,,0.00454,0.573818,,0.00454,0.558354,,0.00454,0.550679,,0.00454,0.547283
0.00454134,0.494152,,0.00454134,0.536762,,0.00454134,0.573592,,0.00454134,0.558344,,0.00454134,0.550699,,0.00454134,0.547327
0.00454403,0.492352,,0.00454403,0.53513,,0.00454403,0.573124,,0.00454403,0.558314,,0.00454403,0.550731,,0.00454403,0.547411
0.0045494,0.491438,,0.0045494,0.531807,,0.0045494,0.572093,,0.0045494,0.558196,,0.0045494,0.550755,,0.0045494,0.547546
0.00456,0.492003,,0.00456,0.525067,,0.00456,0.569707,,0.00456,0.557738,,0.00456,0.550649,,0.00456,0.547688
0.00456107,0.492089,,0.00456107,0.524372,,0.00456107,0.569438,,0.00456107,0.557674,,0.00456107,0.550626,,0.00456107,0.547693
0.00456322,0.49226,,0.00456322,0.522981,,0.00456322,0.568891,,0.00456322,0.557541,,0.00456322,0.550576,,0.00456322,0.547699
0.00456752,0.4926,,0.00456752,0.520187,,0.00456752,0.567747,,0.00456752,0.55724,,0.00456752,0.550452,,0.00456752,0.547692
0.00457611,0.493281,,0.00457611,0.514576,,0.00457611,0.565265,,0.00457611,0.556508,,0.00457611,0.550113,,0.00457611,0.547604
0.00458,0.49359,,0.00458,0.512032,,0.00458,0.564058,,0.00458,0.556121,,0.00458,0.549921,,0.00458,0.547532
0.00458172,0.493954,,0.00458172,0.510914,,0.00458172,0.563507,,0.00458172,0.555937,,0.00458172,0.549827,,0.00458172,0.547493
0.00458515,0.494981,,0.00458515,0.508684,,0.00458515,0.562387,,0.00458515,0.555557,,0.00458515,0.54963,,0.00458515,0.547408
0.00459203,0.497927,,0.00459203,0.504282,,0.00459203,0.560057,,0.00459203,0.554731,,0.00459203,0.549191,,0.00459203,0.547202
0.0046,0.50171,,0.0046,0.499312,,0.0046,0.557221,,0.0046,0.553674,,0.0046,0.548613,,0.0046,0.546907
0.00460137,0.502131,,0.00460137,0.498477,,0.00460137,0.556718,,0.00460137,0.55348,,0.00460137,0.548505,,0.00460137,0.54685
0.00460412,0.502623,,0.00460412,0.496819,,0.00460412,0.555704,,0.00460412,0.553086,,0.00460412,0.548285,,0.00460412,0.546731
0.00460962,0.502449,,0.00460962,0.49358,,0.00460962,0.553635,,0.00460962,0.552264,,0.00460962,0.54782,,0.00460962,0.546472
0.00462,0.501149,,0.00462,0.487767,,0.00462,0.549593,,0.00462,0.550588,,0.00462,0.546849,,0.00462,0.545904
0.0046211,0.500974,,0.0046211,0.487177,,0.0046211,0.549154,,0.0046211,0.5504,,0.0046211,0.546739,,0.0046211,0.545837
0.0046233,0.500584,,0.0046233,0.486008,,0.0046233,0.548273,,0.0046233,0.550021,,0.0046233,0.546515,,0.0046233,0.545701
0.0046277,0.499661,,0.0046277,0.483728,,0.0046277,0.546489,,0.0046277,0.549242,,0.0046277,0.546052,,0.0046277,0.545416
0.00463649,0.497657,,0.00463649,0.479406,,0.00463649,0.542844,,0.00463649,0.5476,,0.00463649,0.54506,,0.00463649,0.544789
0.00465,0.494559,,0.00465,0.473406,,0.00465,0.537071,,0.00465,0.544869,,0.00465,0.543372,,0.00465,0.543682
0.00465176,0.494775,,0.00465176,0.472691,,0.00465176,0.536304,,0.00465176,0.544494,,0.00465176,0.543137,,0.00465176,0.543524
0.00465528,0.496,,0.00465528,0.471291,,0.00465528,0.534767,,0.00465528,0.543738,,0.00465528,0.542662,,0.00465528,0.543204
0.00466231,0.500772,,0.00466231,0.468693,,0.00466231,0.531688,,0.00466231,0.542197,,0.00466231,0.541689,,0.00466231,0.542546
0.00467,0.506859,,0.00467,0.466205,,0.00467,0.528339,,0.00467,0.540485,,0.00467,0.540602,,0.00467,0.541804
0.00467141,0.507558,,0.00467141,0.465797,,0.00467141,0.527729,,0.00467141,0.540169,,0.00467141,0.540401,,0.00467141,0.541665
0.00467422,0.508307,,0.00467422,0.46501,,0.00467422,0.526513,,0.00467422,0.539535,,0.00467422,0.539995,,0.00467422,0.541386
0.00467985,0.507675,,0.00467985,0.46359,,0.00467985,0.524094,,0.00467985,0.538255,,0.00467985,0.539173,,0.00467985,0.540816
0.00469,0.504863,,0.00469,0.461537,,0.00469,0.519785,,0.00469,0.535911,,0.00469,0.537651,,0.00469,0.539747
0.00469113,0.504581,,0.00469113,0.461352,,0.00469113,0.519311,,0.00469113,0.535647,,0.00469113,0.537479,,0.00469113,0.539624
0.00469338,0.504084,,0.00469338,0.460998,,0.00469338,0.518366,,0.00469338,0.53512,,0.00469338,0.537132,,0.00469338,0.539379
0.00469788,0.503327,,0.00469788,0.460381,,0.00469788,0.516487,,0.00469788,0.534058,,0.00469788,0.536433,,0.00469788,0.538879
0.00470689,0.502086,,0.00470689,0.459501,,0.00470689,0.512783,,0.00470689,0.531913,,0.00470689,0.535007,,0.00470689,0.537851
0.00471,0.501678,,0.00471,0.459304,,0.00471,0.511521,,0.00471,0.531166,,0.00471,0.534506,,0.00471,0.537486
0.0047118,0.500608,,0.0047118,0.459221,,0.0047118,0.510794,,0.0047118,0.53073,,0.0047118,0.534212,,0.0047118,0.537271
0.0047154,0.497394,,0.0047154,0.459085,,0.0047154,0.509344,,0.0047154,0.529852,,0.0047154,0.533618,,0.0047154,0.536835
0.00472261,0.487976,,0.00472261,0.458959,,0.00472261,0.506452,,0.00472261,0.52806,,0.00472261,0.532391,,0.00472261,0.535923
0.00473,0.477789,,0.00473,0.458979,,0.00473,0.503478,,0.00473,0.526158,,0.00473,0.531069,,0.00473,0.534926
0.00473144,0.476427,,0.00473144,0.458998,,0.00473144,0.502896,,0.00473144,0.525777,,0.00473144,0.530802,,0.00473144,0.534723
0.00473432,0.474345,,0.00473432,0.459043,,0.00473432,0.501731,,0.00473432,0.525011,,0.00473432,0.530263,,0.00473432,0.534313
0.00474009,0.472191,,0.00474009,0.45917,,0.00474009,0.499396,,0.00474009,0.523451,,0.00474009,0.529159,,0.00474009,0.533467
0.00475,0.469829,,0.00475,0.45949,,0.00475,0.495371,,0.00475,0.52068,,0.00475,0.527174,,0.00475,0.531932
0.00475115,0.46981,,0.00475115,0.459536,,0.00475115,0.494903,,0.00475115,0.520351,,0.00475115,0.526936,,0.00475115,0.531747
0.00475346,0.470126,,0.00475346,0.459631,,0.00475346,0.493967,,0.00475346,0.519689,,0.00475346,0.526458,,0.00475346,0.531374
0.00475807,0.471984,,0.00475807,0.459844,,0.00475807,0.492103,,0.00475807,0.518356,,0.00475807,0.52549,,0.00475807,0.530618
0.00476729,0.476992,,0.00476729,0.460384,,0.00476729,0.488423,,0.00476729,0.515659,,0.00476729,0.523516,,0.00476729,0.529067
0.00477,0.478555,,0.00477,0.460575,,0.00477,0.487359,,0.00477,0.514862,,0.00477,0.52293,,0.00477,0.528604
0.00477184,0.478778,,0.00477184,0.460717,,0.00477184,0.486641,,0.00477184,0.514317,,0.00477184,0.522527,,0.00477184,0.528285
0.00477553,0.478134,,0.00477553,0.461012,,0.00477553,0.48521,,0.00477553,0.513224,,0.00477553,0.521716,,0.00477553,0.527642
0.00478291,0.47383,,0.00478291,0.461653,,0.00478291,0.482383,,0.00478291,0.511016,,0.00478291,0.520065,,0.00478291,0.526324
0.00479,0.469024,,0.00479,0.462306,,0.00479,0.479705,,0.00479,0.508865,,0.00479,0.518439,,0.00479,0.525017
0.00479148,0.467993,,0.00479148,0.462443,,0.00479148,0.479152,,0.00479148,0.508412,,0.00479148,0.518095,,0.00479148,0.524738
0.00479443,0.465826,,0.00479443,0.462716,,0.00479443,0.478048,,0.00479443,0.507503,,0.00479443,0.517401,,0.00479443,0.524176
0.00480033,0.461197,,0.00480033,0.463246,,0.00480033,0.47585,,0.00480033,0.505664,,0.00480033,0.515989,,0.00480033,0.523028
0.00481,0.453578,,0.00481,0.464013,,0.00481,0.472265,,0.00481,0.502581,,0.00481,0.513596,,0.00481,0.521067
0.00481118,0.452767,,0.00481118,0.464094,,0.00481118,0.471829,,0.00481118,0.502198,,0.00481118,0.513297,,0.00481118,0.52082
0.00481354,0.451228,,0.00481354,0.464251,,0.00481354,0.470955,,0.00481354,0.501429,,0.00481354,0.512694,,0.00481354,0.520323
0.00481826,0.448439,,0.00481826,0.464525,,0.00481826,0.469209,,0.00481826,0.499874,,0.00481826,0.51147,,0.00481826,0.519311
0.00482771,0.443189,,0.00482771,0.464888,,0.00482771,0.465712,,0.00482771,0.496694,,0.00482771,0.508947,,0.00482771,0.517214
0.00483,0.441957,,0.00483,0.464936,,0.00483,0.464863,,0.00483,0.495909,,0.00483,0.508319,,0.00483,0.51669
0.00483189,0.441075,,0.00483189,0.464957,,0.00483189,0.464162,,0.00483189,0.495255,,0.00483189,0.507796,,0.00483189,0.516251
0.00483567,0.439453,,0.00483567,0.464975,,0.00483567,0.462759,,0.00483567,0.493941,,0.00483567,0.50674,,0.00483567,0.515367
0.00484322,0.43659,,0.00484322,0.46486,,0.00484322,0.459949,,0.00484322,0.49127,,0.00484322,0.504581,,0.00484322,0.513552
0.00485,0.434125,,0.00485,0.46458,,0.00485,0.457425,,0.00485,0.488826,,0.00485,0.502591,,0.00485,0.511871
0.00485151,0.433521,,0.00485151,0.464489,,0.00485151,0.456861,,0.00485151,0.488274,,0.00485151,0.502139,,0.00485151,0.511488
0.00485453,0.43223,,0.00485453,0.464289,,0.00485453,0.455733,,0.00485453,0.487165,,0.00485453,0.50123,,0.00485453,0.510717
0.00486058,0.429416,,0.00486058,0.463779,,0.00486058,0.453473,,0.00486058,0.484921,,0.00486058,0.499382,,0.00486058,0.509146
0.00487,0.424972,,0.00487,0.462674,,0.00487,0.449936,,0.00487,0.48135,,0.00487,0.496419,,0.00487,0.506616
0.00487121,0.424472,,0.00487121,0.462501,,0.00487121,0.449481,,0.00487121,0.480885,,0.00487121,0.496031,,0.00487121,0.506284
0.00487363,0.423535,,0.00487363,0.462142,,0.00487363,0.44857,,0.00487363,0.479952,,0.00487363,0.495252,,0.00487363,0.505615
0.00487846,0.421866,,0.00487846,0.461347,,0.00487846,0.446746,,0.00487846,0.47807,,0.00487846,0.493675,,0.00487846,0.504261
0.00488813,0.418725,,0.00488813,0.459447,,0.00488813,0.443087,,0.00488813,0.474244,,0.00488813,0.490447,,0.00488813,0.501478
0.0049,0.41495,,0.0049,0.456558,,0.0049,0.438584,,0.0049,0.469446,,0.0049,0.48636,,0.0049,0.497935
0.00490193,0.415225,,0.00490193,0.456023,,0.00490193,0.43785,,0.00490193,0.468653,,0.00490193,0.48568,,0.00490193,0.497344
0.0049058,0.41679,,0.0049058,0.454928,,0.0049058,0.436387,,0.0049058,0.467066,,0.0049058,0.484317,,0.0049058,0.496157
0.00491354,0.422507,,0.00491354,0.45261,,0.00491354,0.433494,,0.00491354,0.463888,,0.00491354,0.481574,,0.00491354,0.493762
0.00492,0.427792,,0.00492,0.45058,,0.00492,0.431131,,0.00492,0.461244,,0.00492,0.479275,,0.00492,0.491748
0.00492155,0.429148,,0.00492155,0.450085,,0.00492155,0.430577,,0.00492155,0.460615,,0.00492155,0.478725,,0.00492155,0.491265
0.00492464,0.431923,,0.00492464,0.449092,,0.00492464,0.429477,,0.00492464,0.459359,,0.00492464,0.477626,,0.00492464,0.490299
0.00493083,0.437697,,0.00493083,0.447107,,0.00493083,0.427338,,0.00493083,0.456874,,0.00493083,0.475438,,0.00493083,0.48837
0.00494,0.446569,,0.00494,0.44424,,0.00494,0.424352,,0.00494,0.453282,,0.00494,0.472242,,0.00494,0.485537
0.00494124,0.447224,,0.00494124,0.443864,,0.00494124,0.423968,,0.00494124,0.452807,,0.00494124,0.471815,,0.00494124,0.485157
0.00494371,0.447622,,0.00494371,0.443118,,0.00494371,0.42321,,0.00494371,0.451861,,0.00494371,0.470963,,0.00494371,0.484398
0.00494867,0.445433,,0.00494867,0.441653,,0.00494867,0.42174,,0.00494867,0.449989,,0.00494867,0.469268,,0.00494867,0.482881
0.00495857,0.438497,,0.00495857,0.438809,,0.00495857,0.418969,,0.00495857,0.44632,,0.00495857,0.465903,,0.00495857,0.479849
0.00496,0.437492,,0.00496,0.438406,,0.00496,0.418586,,0.00496,0.445798,,0.00496,0.465419,,0.00496,0.479411
0.00496198,0.436884,,0.00496198,0.437853,,0.00496198,0.418068,,0.00496198,0.445081,,0.00496198,0.464752,,0.00496198,0.478806
0.00496594,0.436548,,0.00496594,0.436757,,0.00496594,0.417051,,0.00496594,0.443657,,0.00496594,0.463423,,0.00496594,0.477597
0.00497386,0.438113,,0.00497386,0.434629,,0.00497386,0.415129,,0.00497386,0.440867,,0.00497386,0.460791,,0.00497386,0.475192
0.00498,0.439653,,0.00498,0.433053,,0.00498,0.413749,,0.00498,0.438767,,0.00498,0.458784,,0.00498,0.473345
0.00498158,0.440419,,0.00498158,0.432662,,0.00498158,0.413412,,0.00498158,0.438236,,0.00498158,0.458271,,0.00498158,0.472871
0.00498475,0.442445,,0.00498475,0.431892,,0.00498475,0.412754,,0.00498475,0.437183,,0.00498475,0.457252,,0.00498475,0.471928
0.00499109,0.44796,,0.00499109,0.430447,,0.00499109,0.411533,,0.00499109,0.435136,,0.00499109,0.45525,,0.00499109,0.470064
0.005,0.45652,,0.005,0.428682,,0.005,0.410059,,0.005,0.432412,,0.005,0.452531,,0.005,0.467511
