"X--Kurve 1::[V(6), cc1 capacitance=0 | V(TK4)]","Y--Kurve 1::[V(6), cc1 capacitance=0 | V(TK4)]",,"X--Kurve 2::[V(6), cc1 capacitance=8e-05 | V(TK4)]","Y--Kurve 2::[V(6), cc1 capacitance=8e-05 | V(TK4)]",,"X--Kurve 3::[V(6), cc1 capacitance=0.00016 | V(TK4)]","Y--Kurve 3::[V(6), cc1 capacitance=0.00016 | V(TK4)]",,"X--Kurve 4::[V(6), cc1 capacitance=0.00024 | V(TK4)]","Y--Kurve 4::[V(6), cc1 capacitance=0.00024 | V(TK4)]",,"X--Kurve 5::[V(6), cc1 capacitance=0.00032 | V(TK4)]","Y--Kurve 5::[V(6), cc1 capacitance=0.00032 | V(TK4)]",,"X--Kurve 6::[V(6), cc1 capacitance=0.0004 | V(TK4)]","Y--Kurve 6::[V(6), cc1 capacitance=0.0004 | V(TK4)]"
0.00362267,14.96,,0.00362267,14.7927,,0.00362267,14.7889,,0.00362267,14.8138,,0.00362267,14.8414,,0.00362267,14.8398
0.00363,14.9519,,0.00363,14.7936,,0.00363,14.787,,0.00363,14.8113,,0.00363,14.8399,,0.00363,14.8391
0.003632,14.9519,,0.003632,14.7939,,0.003632,14.7865,,0.003632,14.8107,,0.003632,14.8395,,0.003632,14.839
0.003636,14.956,,0.003636,14.7948,,0.003636,14.7857,,0.003636,14.8095,,0.003636,14.8387,,0.003636,14.8387
0.003644,14.9586,,0.003644,14.7972,,0.003644,14.7845,,0.003644,14.8074,,0.003644,14.8374,,0.003644,14.8382
0.00365,14.9555,,0.00365,14.7995,,0.00365,14.7838,,0.00365,14.8059,,0.00365,14.8365,,0.00365,14.8379
0.0036516,14.9526,,0.0036516,14.8002,,0.0036516,14.7837,,0.0036516,14.8056,,0.0036516,14.8363,,0.0036516,14.8379
0.0036548,14.951,,0.0036548,14.8016,,0.0036548,14.7835,,0.0036548,14.8049,,0.0036548,14.8359,,0.0036548,14.8378
0.0036612,14.9495,,0.0036612,14.8048,,0.0036612,14.7833,,0.0036612,14.8037,,0.0036612,14.8351,,0.0036612,14.8376
0.00367,14.9477,,0.00367,14.8099,,0.00367,14.7836,,0.00367,14.8024,,0.00367,14.8342,,0.00367,14.8375
0.00367128,14.9315,,0.00367128,14.8107,,0.00367128,14.7836,,0.00367128,14.8022,,0.00367128,14.8341,,0.00367128,14.8375
0.00367384,14.9114,,0.00367384,14.8123,,0.00367384,14.7837,,0.00367384,14.8018,,0.00367384,14.8339,,0.00367384,14.8375
0.00367896,14.8914,,0.00367896,14.8156,,0.00367896,14.7841,,0.00367896,14.8012,,0.00367896,14.8334,,0.00367896,14.8374
0.00368408,14.8848,,0.00368408,14.8189,,0.00368408,14.7845,,0.00368408,14.8006,,0.00368408,14.833,,0.00368408,14.8374
0.00369,14.8826,,0.00369,14.8229,,0.00369,14.7852,,0.00369,14.8,,0.00369,14.8325,,0.00369,14.8374
0.00369102,14.8692,,0.00369102,14.8236,,0.00369102,14.7853,,0.00369102,14.7999,,0.00369102,14.8324,,0.00369102,14.8374
0.00369307,14.8477,,0.00369307,14.8249,,0.00369307,14.7855,,0.00369307,14.7997,,0.00369307,14.8322,,0.00369307,14.8374
0.00369717,14.8234,,0.00369717,14.8276,,0.00369717,14.786,,0.00369717,14.7992,,0.00369717,14.8319,,0.00369717,14.8373
0.00370536,14.8074,,0.00370536,14.8327,,0.00370536,14.7869,,0.00370536,14.7984,,0.00370536,14.8311,,0.00370536,14.8372
0.00371,14.8062,,0.00371,14.8355,,0.00371,14.7874,,0.00371,14.798,,0.00371,14.8307,,0.00371,14.8371
0.00371164,14.8097,,0.00371164,14.8365,,0.00371164,14.7876,,0.00371164,14.7978,,0.00371164,14.8305,,0.00371164,14.837
0.00371492,14.815,,0.00371492,14.8384,,0.00371492,14.788,,0.00371492,14.7975,,0.00371492,14.8303,,0.00371492,14.837
0.00372147,14.8193,,0.00372147,14.8421,,0.00372147,14.7889,,0.00372147,14.7969,,0.00372147,14.8297,,0.00372147,14.8369
0.00373,14.8205,,0.00373,14.8467,,0.00373,14.79,,0.00373,14.7963,,0.00373,14.8289,,0.00373,14.8367
0.00373131,14.7978,,0.00373131,14.8473,,0.00373131,14.7902,,0.00373131,14.7961,,0.00373131,14.8288,,0.00373131,14.8366
0.00373393,14.7618,,0.00373393,14.8485,,0.00373393,14.7905,,0.00373393,14.7959,,0.00373393,14.8285,,0.00373393,14.8365
0.00373918,14.7259,,0.00373918,14.8507,,0.00373918,14.791,,0.00373918,14.7953,,0.00373918,14.8278,,0.00373918,14.8362
0.00374442,14.7125,,0.00374442,14.8526,,0.00374442,14.7914,,0.00374442,14.7947,,0.00374442,14.8271,,0.00374442,14.8359
0.00375,14.7059,,0.00375,14.8541,,0.00375,14.7917,,0.00375,14.7939,,0.00375,14.8263,,0.00375,14.8354
0.00375105,14.7255,,0.00375105,14.8544,,0.00375105,14.7917,,0.00375105,14.7938,,0.00375105,14.8261,,0.00375105,14.8354
0.00375315,14.7595,,0.00375315,14.8549,,0.00375315,14.7919,,0.00375315,14.7935,,0.00375315,14.8259,,0.00375315,14.8352
0.00375734,14.798,,0.00375734,14.8559,,0.00375734,14.7922,,0.00375734,14.7931,,0.00375734,14.8253,,0.00375734,14.835
0.00376573,14.8234,,0.00376573,14.8577,,0.00376573,14.7928,,0.00376573,14.7922,,0.00376573,14.8242,,0.00376573,14.8345
0.00377,14.8252,,0.00377,14.8586,,0.00377,14.7932,,0.00377,14.7918,,0.00377,14.8237,,0.00377,14.8342
0.00377168,14.7957,,0.00377168,14.8588,,0.00377168,14.7933,,0.00377168,14.7916,,0.00377168,14.8235,,0.00377168,14.834
0.00377503,14.7509,,0.00377503,14.8593,,0.00377503,14.7935,,0.00377503,14.7912,,0.00377503,14.823,,0.00377503,14.8337
0.00378174,14.713,,0.00378174,14.8597,,0.00378174,14.7937,,0.00378174,14.7903,,0.00378174,14.8219,,0.00378174,14.8331
0.00379,14.7003,,0.00379,14.8593,,0.00379,14.7937,,0.00379,14.7891,,0.00379,14.8204,,0.00379,14.8321
0.00379134,14.746,,0.00379134,14.8592,,0.00379134,14.7938,,0.00379134,14.7889,,0.00379134,14.8202,,0.00379134,14.832
0.00379403,14.8221,,0.00379403,14.8591,,0.00379403,14.7939,,0.00379403,14.7886,,0.00379403,14.8198,,0.00379403,14.8318
0.0037994,14.8978,,0.0037994,14.859,,0.0037994,14.7942,,0.0037994,14.7881,,0.0037994,14.8191,,0.0037994,14.8314
0.00381,14.9348,,0.00381,14.8594,,0.00381,14.7954,,0.00381,14.7875,,0.00381,14.8179,,0.00381,14.8309
0.00381107,14.9185,,0.00381107,14.8594,,0.00381107,14.7955,,0.00381107,14.7875,,0.00381107,14.8178,,0.00381107,14.8308
0.00381322,14.8978,,0.00381322,14.8595,,0.00381322,14.7958,,0.00381322,14.7874,,0.00381322,14.8176,,0.00381322,14.8307
0.00381752,14.8748,,0.00381752,14.8598,,0.00381752,14.7964,,0.00381752,14.7872,,0.00381752,14.8172,,0.00381752,14.8304
0.00382611,14.8607,,0.00382611,14.8602,,0.00382611,14.7977,,0.00382611,14.7871,,0.00382611,14.8164,,0.00382611,14.83
0.00383,14.8598,,0.00383,14.8604,,0.00383,14.7983,,0.00383,14.787,,0.00383,14.816,,0.00383,14.8298
0.00383172,14.8249,,0.00383172,14.8604,,0.00383172,14.7986,,0.00383172,14.787,,0.00383172,14.8158,,0.00383172,14.8297
0.00383515,14.7729,,0.00383515,14.8603,,0.00383515,14.799,,0.00383515,14.7869,,0.00383515,14.8155,,0.00383515,14.8295
0.00384203,14.7308,,0.00384203,14.8598,,0.00384203,14.7998,,0.00384203,14.7866,,0.00384203,14.8146,,0.00384203,14.8289
0.00385,14.7192,,0.00385,14.8585,,0.00385,14.8005,,0.00385,14.7861,,0.00385,14.8135,,0.00385,14.8281
0.00385137,14.8087,,0.00385137,14.8584,,0.00385137,14.8007,,0.00385137,14.7861,,0.00385137,14.8135,,0.00385137,14.8281
0.00385412,14.952,,0.00385412,14.8582,,0.00385412,14.8012,,0.00385412,14.7862,,0.00385412,14.8133,,0.00385412,14.8281
0.00385962,15.0859,,0.00385962,14.8583,,0.00385962,14.8026,,0.00385962,14.7867,,0.00385962,14.8132,,0.00385962,14.8281
0.00387,15.1423,,0.00387,14.8605,,0.00387,14.806,,0.00387,14.7882,,0.00387,14.8135,,0.00387,14.8285
0.0038711,15.0788,,0.0038711,14.8608,,0.0038711,14.8064,,0.0038711,14.7883,,0.0038711,14.8135,,0.0038711,14.8286
0.0038733,15.0199,,0.0038733,14.8614,,0.0038733,14.8073,,0.0038733,14.7887,,0.0038733,14.8136,,0.0038733,14.8287
0.0038777,14.9578,,0.0038777,14.8627,,0.0038777,14.809,,0.0038777,14.7895,,0.0038777,14.8138,,0.0038777,14.8288
0.00388649,14.9232,,0.00388649,14.8656,,0.00388649,14.8126,,0.00388649,14.7912,,0.00388649,14.8142,,0.00388649,14.8293
0.0039,14.9215,,0.0039,14.8706,,0.0039,14.8186,,0.0039,14.7943,,0.0039,14.8153,,0.0039,14.8302
0.00390176,14.8773,,0.00390176,14.8712,,0.00390176,14.8194,,0.00390176,14.7947,,0.00390176,14.8154,,0.00390176,14.8303
0.00390528,14.8203,,0.00390528,14.8724,,0.00390528,14.8209,,0.00390528,14.7955,,0.00390528,14.8156,,0.00390528,14.8304
0.00391231,14.7801,,0.00391231,14.8744,,0.00391231,14.8238,,0.00391231,14.797,,0.00391231,14.816,,0.00391231,14.8307
0.00392,14.7731,,0.00392,14.876,,0.00392,14.8268,,0.00392,14.7986,,0.00392,14.8163,,0.00392,14.831
0.00392141,14.777,,0.00392141,14.8763,,0.00392141,14.8274,,0.00392141,14.7989,,0.00392141,14.8164,,0.00392141,14.831
0.00392422,14.7839,,0.00392422,14.8767,,0.00392422,14.8284,,0.00392422,14.7994,,0.00392422,14.8165,,0.00392422,14.8311
0.00392985,14.7894,,0.00392985,14.8774,,0.00392985,14.8304,,0.00392985,14.8005,,0.00392985,14.8168,,0.00392985,14.8313
0.00394,14.7902,,0.00394,14.8781,,0.00394,14.8339,,0.00394,14.8025,,0.00394,14.8171,,0.00394,14.8315
0.00394113,14.7701,,0.00394113,14.8781,,0.00394113,14.8342,,0.00394113,14.8027,,0.00394113,14.8171,,0.00394113,14.8315
0.00394338,14.738,,0.00394338,14.8781,,0.00394338,14.8349,,0.00394338,14.803,,0.00394338,14.8172,,0.00394338,14.8314
0.00394788,14.7038,,0.00394788,14.8777,,0.00394788,14.8361,,0.00394788,14.8037,,0.00394788,14.8172,,0.00394788,14.8314
0.00395689,14.6808,,0.00395689,14.876,,0.00395689,14.8381,,0.00395689,14.8048,,0.00395689,14.817,,0.00395689,14.8311
0.00396,14.6738,,0.00396,14.8751,,0.00396,14.8386,,0.00396,14.8051,,0.00396,14.8169,,0.00396,14.8309
0.0039618,14.7089,,0.0039618,14.8746,,0.0039618,14.839,,0.0039618,14.8053,,0.0039618,14.8168,,0.0039618,14.8309
0.0039654,14.7609,,0.0039654,14.8734,,0.0039654,14.8396,,0.0039654,14.8057,,0.0039654,14.8167,,0.0039654,14.8308
0.00397261,14.7984,,0.00397261,14.871,,0.00397261,14.8408,,0.00397261,14.8065,,0.00397261,14.8166,,0.00397261,14.8305
0.00398,14.8038,,0.00398,14.8683,,0.00398,14.8419,,0.00398,14.8072,,0.00398,14.8164,,0.00398,14.8303
0.00398144,14.7994,,0.00398144,14.8677,,0.00398144,14.8421,,0.00398144,14.8074,,0.00398144,14.8163,,0.00398144,14.8302
0.00398432,14.7926,,0.00398432,14.8665,,0.00398432,14.8425,,0.00398432,14.8077,,0.00398432,14.8162,,0.00398432,14.8301
0.00399009,14.7863,,0.00399009,14.8641,,0.00399009,14.8432,,0.00399009,14.8082,,0.00399009,14.8161,,0.00399009,14.8298
0.004,14.7832,,0.004,14.8594,,0.004,14.8441,,0.004,14.8091,,0.004,14.8157,,0.004,14.8293
0.00400115,14.7602,,0.00400115,14.8588,,0.00400115,14.8442,,0.00400115,14.8092,,0.00400115,14.8156,,0.00400115,14.8292
0.00400346,14.723,,0.00400346,14.8575,,0.00400346,14.8443,,0.00400346,14.8093,,0.00400346,14.8155,,0.00400346,14.829
0.00400807,14.6825,,0.00400807,14.8547,,0.00400807,14.8444,,0.00400807,14.8094,,0.00400807,14.8151,,0.00400807,14.8286
0.00401729,14.6546,,0.00401729,14.8482,,0.00401729,14.844,,0.00401729,14.8095,,0.00401729,14.8141,,0.00401729,14.8276
0.00402,14.6467,,0.00402,14.846,,0.00402,14.8438,,0.00402,14.8094,,0.00402,14.8138,,0.00402,14.8272
0.00402184,14.6464,,0.00402184,14.8444,,0.00402184,14.8436,,0.00402184,14.8094,,0.00402184,14.8136,,0.00402184,14.827
0.00402553,14.6456,,0.00402553,14.8412,,0.00402553,14.8431,,0.00402553,14.8092,,0.00402553,14.813,,0.00402553,14.8265
0.00403291,14.6407,,0.00403291,14.8342,,0.00403291,14.8418,,0.00403291,14.8086,,0.00403291,14.8119,,0.00403291,14.8253
0.00404,14.6315,,0.00404,14.8267,,0.00404,14.8401,,0.00404,14.8079,,0.00404,14.8106,,0.00404,14.824
0.00404148,14.6742,,0.00404148,14.8252,,0.00404148,14.8398,,0.00404148,14.8077,,0.00404148,14.8103,,0.00404148,14.8238
0.00404443,14.7468,,0.00404443,14.822,,0.00404443,14.8391,,0.00404443,14.8075,,0.00404443,14.8099,,0.00404443,14.8234
0.00405033,14.8153,,0.00405033,14.816,,0.00405033,14.8378,,0.00405033,14.807,,0.00405033,14.809,,0.00405033,14.8225
0.00406,14.8426,,0.00406,14.8064,,0.00406,14.8356,,0.00406,14.8063,,0.00406,14.8076,,0.00406,14.8211
0.00406118,14.8413,,0.00406118,14.8053,,0.00406118,14.8354,,0.00406118,14.8062,,0.00406118,14.8074,,0.00406118,14.821
0.00406354,14.8396,,0.00406354,14.803,,0.00406354,14.8349,,0.00406354,14.8061,,0.00406354,14.8071,,0.00406354,14.8206
0.00406826,14.8378,,0.00406826,14.7987,,0.00406826,14.8339,,0.00406826,14.8058,,0.00406826,14.8065,,0.00406826,14.82
0.00407771,14.8371,,0.00407771,14.7903,,0.00407771,14.8319,,0.00407771,14.8053,,0.00407771,14.8053,,0.00407771,14.8187
0.00408,14.837,,0.00408,14.7884,,0.00408,14.8315,,0.00408,14.8052,,0.00408,14.805,,0.00408,14.8185
0.00408189,14.829,,0.00408189,14.7868,,0.00408189,14.8311,,0.00408189,14.8051,,0.00408189,14.8048,,0.00408189,14.8182
0.00408567,14.8172,,0.00408567,14.7837,,0.00408567,14.8303,,0.00408567,14.8049,,0.00408567,14.8043,,0.00408567,14.8177
0.00409322,14.8084,,0.00409322,14.7776,,0.00409322,14.8287,,0.00409322,14.8045,,0.00409322,14.8034,,0.00409322,14.8167
0.0041,14.8071,,0.0041,14.7724,,0.0041,14.8273,,0.0041,14.8042,,0.0041,14.8026,,0.0041,14.8159
0.00410151,14.8244,,0.00410151,14.7713,,0.00410151,14.827,,0.00410151,14.8042,,0.00410151,14.8025,,0.00410151,14.8157
0.00410453,14.8513,,0.00410453,14.7692,,0.00410453,14.8264,,0.00410453,14.8041,,0.00410453,14.8022,,0.00410453,14.8153
0.00411058,14.8762,,0.00411058,14.7653,,0.00411058,14.8253,,0.00411058,14.804,,0.00411058,14.8016,,0.00411058,14.8147
0.00412267,14.8869,,0.00412267,14.7588,,0.00412267,14.8235,,0.00412267,14.8041,,0.00412267,14.8008,,0.00412267,14.8136
0.00413,14.8853,,0.00413,14.7557,,0.00413,14.8226,,0.00413,14.8042,,0.00413,14.8004,,0.00413,14.8131
0.004132,14.835,,0.004132,14.7549,,0.004132,14.8223,,0.004132,14.8042,,0.004132,14.8003,,0.004132,14.8129
0.004136,14.7636,,0.004136,14.7532,,0.004136,14.8217,,0.004136,14.8042,,0.004136,14.8,,0.004136,14.8124
0.004144,14.7128,,0.004144,14.7497,,0.004144,14.8202,,0.004144,14.804,,0.004144,14.7992,,0.004144,14.8115
0.00415,14.704,,0.00415,14.747,,0.00415,14.8189,,0.00415,14.8038,,0.00415,14.7986,,0.00415,14.8107
0.0041516,14.6822,,0.0041516,14.7462,,0.0041516,14.8185,,0.0041516,14.8037,,0.0041516,14.7984,,0.0041516,14.8105
0.0041548,14.6492,,0.0041548,14.7446,,0.0041548,14.8177,,0.0041548,14.8034,,0.0041548,14.798,,0.0041548,14.81
0.0041612,14.6168,,0.0041612,14.741,,0.0041612,14.8157,,0.0041612,14.8027,,0.0041612,14.797,,0.0041612,14.8089
0.00417,14.5973,,0.00417,14.7354,,0.00417,14.8124,,0.00417,14.8013,,0.00417,14.7953,,0.00417,14.8071
0.00417128,14.6487,,0.00417128,14.7347,,0.00417128,14.8119,,0.00417128,14.8012,,0.00417128,14.7951,,0.00417128,14.8069
0.00417384,14.7438,,0.00417384,14.7331,,0.00417384,14.811,,0.00417384,14.8009,,0.00417384,14.7948,,0.00417384,14.8065
0.00417896,14.8445,,0.00417896,14.7304,,0.00417896,14.8093,,0.00417896,14.8003,,0.00417896,14.7941,,0.00417896,14.8058
0.00418408,14.8818,,0.00418408,14.7281,,0.00418408,14.8078,,0.00418408,14.7999,,0.00418408,14.7935,,0.00418408,14.8051
0.00419,14.8967,,0.00419,14.726,,0.00419,14.8061,,0.00419,14.7994,,0.00419,14.7928,,0.00419,14.8043
0.00419102,14.9072,,0.00419102,14.7257,,0.00419102,14.8059,,0.00419102,14.7994,,0.00419102,14.7927,,0.00419102,14.8042
0.00419307,14.926,,0.00419307,14.7252,,0.00419307,14.8054,,0.00419307,14.7993,,0.00419307,14.7926,,0.00419307,14.804
0.00419717,14.9481,,0.00419717,14.7244,,0.00419717,14.8045,,0.00419717,14.7992,,0.00419717,14.7923,,0.00419717,14.8036
0.00420536,14.9634,,0.00420536,14.7238,,0.00420536,14.8031,,0.00420536,14.7992,,0.00420536,14.7919,,0.00420536,14.803
0.00421,14.9608,,0.00421,14.7241,,0.00421,14.8025,,0.00421,14.7993,,0.00421,14.7918,,0.00421,14.8027
0.00421164,14.9059,,0.00421164,14.7242,,0.00421164,14.8023,,0.00421164,14.7993,,0.00421164,14.7917,,0.00421164,14.8026
0.00421492,14.8244,,0.00421492,14.7244,,0.00421492,14.8018,,0.00421492,14.7993,,0.00421492,14.7915,,0.00421492,14.8023
0.00422147,14.7555,,0.00422147,14.7249,,0.00422147,14.8007,,0.00422147,14.7992,,0.00422147,14.7911,,0.00422147,14.8016
0.00423,14.7354,,0.00423,14.7255,,0.00423,14.7991,,0.00423,14.799,,0.00423,14.7906,,0.00423,14.8007
0.00423131,14.748,,0.00423131,14.7256,,0.00423131,14.7989,,0.00423131,14.7989,,0.00423131,14.7905,,0.00423131,14.8006
0.00423393,14.7694,,0.00423393,14.7259,,0.00423393,14.7984,,0.00423393,14.7989,,0.00423393,14.7903,,0.00423393,14.8004
0.00423918,14.7909,,0.00423918,14.7266,,0.00423918,14.7974,,0.00423918,14.7988,,0.00423918,14.79,,0.00423918,14.7999
0.00424442,14.7981,,0.00424442,14.7274,,0.00424442,14.7965,,0.00424442,14.7986,,0.00424442,14.7897,,0.00424442,14.7994
0.00425,14.8006,,0.00425,14.7284,,0.00425,14.7956,,0.00425,14.7985,,0.00425,14.7894,,0.00425,14.7989
0.00425105,14.7693,,0.00425105,14.7286,,0.00425105,14.7953,,0.00425105,14.7985,,0.00425105,14.7893,,0.00425105,14.7987
0.00425315,14.7167,,0.00425315,14.7289,,0.00425315,14.7949,,0.00425315,14.7983,,0.00425315,14.7891,,0.00425315,14.7985
0.00425734,14.6548,,0.00425734,14.7294,,0.00425734,14.7939,,0.00425734,14.798,,0.00425734,14.7887,,0.00425734,14.7979
0.00426573,14.6071,,0.00426573,14.7298,,0.00426573,14.7915,,0.00426573,14.797,,0.00426573,14.7876,,0.00426573,14.7966
0.00427,14.5936,,0.00427,14.7297,,0.00427,14.79,,0.00427,14.7964,,0.00427,14.7869,,0.00427,14.7958
0.00427168,14.6362,,0.00427168,14.7296,,0.00427168,14.7895,,0.00427168,14.7961,,0.00427168,14.7867,,0.00427168,14.7955
0.00427503,14.7042,,0.00427503,14.7296,,0.00427503,14.7884,,0.00427503,14.7957,,0.00427503,14.7863,,0.00427503,14.795
0.00428174,14.7632,,0.00428174,14.7297,,0.00428174,14.7863,,0.00428174,14.7948,,0.00428174,14.7854,,0.00428174,14.794
0.00429,14.7795,,0.00429,14.7301,,0.00429,14.7837,,0.00429,14.7937,,0.00429,14.7844,,0.00429,14.7928
0.00429134,14.7642,,0.00429134,14.7302,,0.00429134,14.7833,,0.00429134,14.7935,,0.00429134,14.7842,,0.00429134,14.7926
0.00429403,14.7394,,0.00429403,14.7303,,0.00429403,14.7824,,0.00429403,14.7931,,0.00429403,14.7838,,0.00429403,14.7921
0.0042994,14.7132,,0.0042994,14.7304,,0.0042994,14.7806,,0.0042994,14.7923,,0.0042994,14.783,,0.0042994,14.7912
0.00431,14.6966,,0.00431,14.7305,,0.00431,14.7767,,0.00431,14.7904,,0.00431,14.7813,,0.00431,14.7893
0.00431107,14.6858,,0.00431107,14.7305,,0.00431107,14.7763,,0.00431107,14.7902,,0.00431107,14.7811,,0.00431107,14.7891
0.00431322,14.6707,,0.00431322,14.7304,,0.00431322,14.7755,,0.00431322,14.7897,,0.00431322,14.7807,,0.00431322,14.7886
0.00431752,14.6517,,0.00431752,14.7302,,0.00431752,14.7737,,0.00431752,14.7888,,0.00431752,14.7799,,0.00431752,14.7878
0.00432611,14.634,,0.00432611,14.7292,,0.00432611,14.7699,,0.00432611,14.7867,,0.00432611,14.7781,,0.00432611,14.7859
0.00433,14.6267,,0.00433,14.7285,,0.00433,14.7681,,0.00433,14.7856,,0.00433,14.7772,,0.00433,14.7849
0.00433172,14.6958,,0.00433172,14.7284,,0.00433172,14.7674,,0.00433172,14.7853,,0.00433172,14.7769,,0.00433172,14.7846
0.00433515,14.8047,,0.00433515,14.7281,,0.00433515,14.766,,0.00433515,14.7845,,0.00433515,14.7764,,0.00433515,14.784
0.00434203,14.9031,,0.00434203,14.7283,,0.00434203,14.7636,,0.00434203,14.7833,,0.00434203,14.7754,,0.00434203,14.7829
0.00435,14.9308,,0.00435,14.7295,,0.00435,14.7612,,0.00435,14.7821,,0.00435,14.7744,,0.00435,14.7818
0.00435137,14.907,,0.00435137,14.7297,,0.00435137,14.7608,,0.00435137,14.7819,,0.00435137,14.7742,,0.00435137,14.7816
0.00435412,14.8727,,0.00435412,14.7303,,0.00435412,14.76,,0.00435412,14.7815,,0.00435412,14.7739,,0.00435412,14.7812
0.00435962,14.8376,,0.00435962,14.7317,,0.00435962,14.7586,,0.00435962,14.7807,,0.00435962,14.7733,,0.00435962,14.7804
0.00437062,14.8195,,0.00437062,14.7349,,0.00437062,14.756,,0.00437062,14.7793,,0.00437062,14.7721,,0.00437062,14.779
0.00438,14.8195,,0.00438,14.7383,,0.00438,14.7541,,0.00438,14.7782,,0.00438,14.7713,,0.00438,14.7779
0.004382,14.8737,,0.004382,14.7392,,0.004382,14.7539,,0.004382,14.7781,,0.004382,14.7712,,0.004382,14.7777
0.004386,14.9539,,0.004386,14.7412,,0.004386,14.7535,,0.004386,14.778,,0.004386,14.7711,,0.004386,14.7775
0.004394,15.0138,,0.004394,14.7463,,0.004394,14.7532,,0.004394,14.7779,,0.004394,14.7711,,0.004394,14.7772
0.0044,15.015,,0.0044,14.751,,0.0044,14.7534,,0.0044,14.7782,,0.0044,14.7713,,0.0044,14.7771
0.0044016,14.972,,0.0044016,14.7523,,0.0044016,14.7535,,0.0044016,14.7783,,0.0044016,14.7714,,0.0044016,14.7771
0.0044048,14.9115,,0.0044048,14.755,,0.0044048,14.7537,,0.0044048,14.7784,,0.0044048,14.7714,,0.0044048,14.777
0.0044112,14.8585,,0.0044112,14.7604,,0.0044112,14.7541,,0.0044112,14.7787,,0.0044112,14.7716,,0.0044112,14.7768
0.00442,14.8428,,0.00442,14.7681,,0.00442,14.755,,0.00442,14.7792,,0.00442,14.772,,0.00442,14.7767
0.00442128,14.8323,,0.00442128,14.7693,,0.00442128,14.7551,,0.00442128,14.7793,,0.00442128,14.7721,,0.00442128,14.7767
0.00442384,14.816,,0.00442384,14.7715,,0.00442384,14.7554,,0.00442384,14.7794,,0.00442384,14.7722,,0.00442384,14.7767
0.00442896,14.7992,,0.00442896,14.776,,0.00442896,14.7559,,0.00442896,14.7797,,0.00442896,14.7724,,0.00442896,14.7766
0.00443408,14.7932,,0.00443408,14.7805,,0.00443408,14.7565,,0.00443408,14.78,,0.00443408,14.7726,,0.00443408,14.7766
0.00444,14.7908,,0.00444,14.7856,,0.00444,14.7573,,0.00444,14.7803,,0.00444,14.7729,,0.00444,14.7765
0.00444102,14.8089,,0.00444102,14.7865,,0.00444102,14.7574,,0.00444102,14.7804,,0.00444102,14.773,,0.00444102,14.7765
0.00444307,14.8393,,0.00444307,14.7883,,0.00444307,14.7577,,0.00444307,14.7806,,0.00444307,14.7731,,0.00444307,14.7765
0.00444717,14.8751,,0.00444717,14.7921,,0.00444717,14.7584,,0.00444717,14.781,,0.00444717,14.7734,,0.00444717,14.7766
0.00445536,14.9005,,0.00445536,14.7998,,0.00445536,14.7601,,0.00445536,14.7819,,0.00445536,14.7742,,0.00445536,14.7769
0.00446,14.9017,,0.00446,14.8044,,0.00446,14.7613,,0.00446,14.7825,,0.00446,14.7747,,0.00446,14.7771
0.00446164,14.8782,,0.00446164,14.806,,0.00446164,14.7617,,0.00446164,14.7827,,0.00446164,14.7749,,0.00446164,14.7772
0.00446492,14.8432,,0.00446492,14.8092,,0.00446492,14.7624,,0.00446492,14.7831,,0.00446492,14.7752,,0.00446492,14.7773
0.00447147,14.8138,,0.00447147,14.8154,,0.00447147,14.7641,,0.00447147,14.784,,0.00447147,14.7758,,0.00447147,14.7775
0.00448,14.806,,0.00448,14.8233,,0.00448,14.7662,,0.00448,14.7851,,0.00448,14.7767,,0.00448,14.7779
0.00448131,14.7926,,0.00448131,14.8245,,0.00448131,14.7666,,0.00448131,14.7852,,0.00448131,14.7769,,0.00448131,14.7779
0.00448393,14.771,,0.00448393,14.8268,,0.00448393,14.7672,,0.00448393,14.7855,,0.00448393,14.7771,,0.00448393,14.778
0.00448918,14.7489,,0.00448918,14.8311,,0.00448918,14.7684,,0.00448918,14.7861,,0.00448918,14.7775,,0.00448918,14.7781
0.00449442,14.7406,,0.00449442,14.8352,,0.00449442,14.7696,,0.00449442,14.7866,,0.00449442,14.778,,0.00449442,14.7782
0.0045,14.7366,,0.0045,14.8392,,0.0045,14.7708,,0.0045,14.7871,,0.0045,14.7784,,0.0045,14.7783
0.00450105,14.7563,,0.00450105,14.84,,0.00450105,14.771,,0.00450105,14.7872,,0.00450105,14.7785,,0.00450105,14.7783
0.00450315,14.7898,,0.00450315,14.8414,,0.00450315,14.7715,,0.00450315,14.7874,,0.00450315,14.7787,,0.00450315,14.7784
0.00450734,14.8286,,0.00450734,14.8444,,0.00450734,14.7725,,0.00450734,14.7879,,0.00450734,14.7791,,0.00450734,14.7786
0.00451573,14.8552,,0.00451573,14.8503,,0.00451573,14.7747,,0.00451573,14.7889,,0.00451573,14.78,,0.00451573,14.779
0.00452,14.8572,,0.00452,14.8532,,0.00452,14.7759,,0.00452,14.7895,,0.00452,14.7805,,0.00452,14.7792
0.00452168,14.9047,,0.00452168,14.8544,,0.00452168,14.7765,,0.00452168,14.7898,,0.00452168,14.7808,,0.00452168,14.7794
0.00452503,14.9766,,0.00452503,14.857,,0.00452503,14.7776,,0.00452503,14.7904,,0.00452503,14.7813,,0.00452503,14.7798
