"X--Kurve 1::[V(6), cc1 capacitance=0 | V(TK4)]","Y--Kurve 1::[V(6), cc1 capacitance=0 | V(TK4)]",,"X--Kurve 2::[V(6), cc1 capacitance=8e-05 | V(TK4)]","Y--Kurve 2::[V(6), cc1 capacitance=8e-05 | V(TK4)]",,"X--Kurve 3::[V(6), cc1 capacitance=0.00016 | V(TK4)]","Y--Kurve 3::[V(6), cc1 capacitance=0.00016 | V(TK4)]",,"X--Kurve 4::[V(6), cc1 capacitance=0.00024 | V(TK4)]","Y--Kurve 4::[V(6), cc1 capacitance=0.00024 | V(TK4)]",,"X--Kurve 5::[V(6), cc1 capacitance=0.00032 | V(TK4)]","Y--Kurve 5::[V(6), cc1 capacitance=0.00032 | V(TK4)]",,"X--Kurve 6::[V(6), cc1 capacitance=0.0004 | V(TK4)]","Y--Kurve 6::[V(6), cc1 capacitance=0.0004 | V(TK4)]"
0.003632,14.8478,,0.00362267,14.7848,,0.00362267,14.7972,,0.00362267,14.8006,,0.00362267,14.8039,,0.00362267,14.8064
0.003636,14.8522,,0.00363,14.7822,,0.00363,14.7958,,0.00363,14.7997,,0.00363,14.8032,,0.00363,14.8059
0.003644,14.8539,,0.003632,14.7818,,0.003632,14.7955,,0.003632,14.7995,,0.003632,14.8031,,0.003632,14.8058
0.00365,14.8536,,0.003636,14.781,,0.003636,14.795,,0.003636,14.7992,,0.003636,14.8028,,0.003636,14.8056
0.0036516,14.8524,,0.003644,14.7804,,0.003644,14.7945,,0.003644,14.7988,,0.003644,14.8025,,0.003644,14.8053
0.0036548,14.8534,,0.00365,14.7807,,0.00365,14.7943,,0.00365,14.7987,,0.00365,14.8023,,0.00365,14.8052
0.0036612,14.8548,,0.0036516,14.7809,,0.0036516,14.7944,,0.0036516,14.7987,,0.0036516,14.8023,,0.0036516,14.8052
0.00367,14.8562,,0.0036548,14.7814,,0.0036548,14.7944,,0.0036548,14.7988,,0.0036548,14.8023,,0.0036548,14.8052
0.00367128,14.845,,0.0036612,14.7829,,0.0036612,14.7948,,0.0036612,14.799,,0.0036612,14.8024,,0.0036612,14.8053
0.00367384,14.8365,,0.00367,14.7861,,0.00367,14.7958,,0.00367,14.7996,,0.00367,14.8028,,0.00367,14.8055
0.00367896,14.8355,,0.00367128,14.7866,,0.00367128,14.796,,0.00367128,14.7997,,0.00367128,14.8028,,0.00367128,14.8056
0.00368408,14.8364,,0.00367384,14.7877,,0.00367384,14.7964,,0.00367384,14.7999,,0.00367384,14.803,,0.00367384,14.8056
0.00369,14.8371,,0.00367896,14.7901,,0.00367896,14.7972,,0.00367896,14.8004,,0.00367896,14.8032,,0.00367896,14.8058
0.00369102,14.8273,,0.00368408,14.7927,,0.00368408,14.7981,,0.00368408,14.8009,,0.00368408,14.8036,,0.00368408,14.8061
0.00369307,14.8156,,0.00369,14.7959,,0.00369,14.7992,,0.00369,14.8016,,0.00369,14.804,,0.00369,14.8064
0.00369717,14.8115,,0.00369102,14.7965,,0.00369102,14.7994,,0.00369102,14.8017,,0.00369102,14.804,,0.00369102,14.8064
0.00370536,14.8119,,0.00369307,14.7976,,0.00369307,14.7998,,0.00369307,14.8019,,0.00369307,14.8042,,0.00369307,14.8065
0.00371,14.8116,,0.00369717,14.7998,,0.00369717,14.8006,,0.00369717,14.8023,,0.00369717,14.8044,,0.00369717,14.8067
0.00371164,14.814,,0.00370536,14.8042,,0.00370536,14.8022,,0.00370536,14.8032,,0.00370536,14.8049,,0.00370536,14.807
0.00371492,14.8165,,0.00371,14.8066,,0.00371,14.803,,0.00371,14.8037,,0.00371,14.8052,,0.00371,14.8072
0.00372147,14.8167,,0.00371164,14.8074,,0.00371164,14.8033,,0.00371164,14.8039,,0.00371164,14.8053,,0.00371164,14.8072
0.00373,14.8168,,0.00371492,14.8091,,0.00371492,14.804,,0.00371492,14.8042,,0.00371492,14.8056,,0.00371492,14.8074
0.00373131,14.8007,,0.00372147,14.8123,,0.00372147,14.8052,,0.00372147,14.805,,0.00372147,14.806,,0.00372147,14.8077
0.00373393,14.7823,,0.00373,14.8163,,0.00373,14.8068,,0.00373,14.8059,,0.00373,14.8066,,0.00373,14.8081
0.00373918,14.7777,,0.00373131,14.8169,,0.00373131,14.807,,0.00373131,14.806,,0.00373131,14.8066,,0.00373131,14.8081
0.00374442,14.7762,,0.00373393,14.8179,,0.00373393,14.8074,,0.00373393,14.8062,,0.00373393,14.8067,,0.00373393,14.8081
0.00375,14.7741,,0.00373918,14.8198,,0.00373918,14.8082,,0.00373918,14.8066,,0.00373918,14.8069,,0.00373918,14.8082
0.00375105,14.7891,,0.00374442,14.8213,,0.00374442,14.8087,,0.00374442,14.8069,,0.00374442,14.807,,0.00374442,14.8082
0.00375315,14.8089,,0.00375,14.8224,,0.00375,14.8092,,0.00375,14.8071,,0.00375,14.8071,,0.00375,14.8082
0.00375734,14.8159,,0.00375105,14.8226,,0.00375105,14.8093,,0.00375105,14.8072,,0.00375105,14.8071,,0.00375105,14.8082
0.00376573,14.8153,,0.00375315,14.823,,0.00375315,14.8095,,0.00375315,14.8073,,0.00375315,14.8072,,0.00375315,14.8083
0.00377,14.8158,,0.00375734,14.8237,,0.00375734,14.8099,,0.00375734,14.8075,,0.00375734,14.8073,,0.00375734,14.8083
0.00377168,14.7957,,0.00376573,14.825,,0.00376573,14.8106,,0.00376573,14.808,,0.00376573,14.8075,,0.00376573,14.8084
0.00377503,14.7749,,0.00377,14.8255,,0.00377,14.811,,0.00377,14.8082,,0.00377,14.8076,,0.00377,14.8085
0.00378174,14.7724,,0.00377168,14.8257,,0.00377168,14.8111,,0.00377168,14.8082,,0.00377168,14.8076,,0.00377168,14.8085
0.00379,14.7693,,0.00377503,14.8259,,0.00377503,14.8113,,0.00377503,14.8083,,0.00377503,14.8077,,0.00377503,14.8084
0.00379134,14.8023,,0.00378174,14.8258,,0.00378174,14.8114,,0.00378174,14.8084,,0.00378174,14.8076,,0.00378174,14.8083
0.00379403,14.8424,,0.00379,14.8248,,0.00379,14.8113,,0.00379,14.8082,,0.00379,14.8074,,0.00379,14.808
0.0037994,14.8509,,0.00379134,14.8247,,0.00379134,14.8113,,0.00379134,14.8083,,0.00379134,14.8074,,0.00379134,14.808
0.00381,14.8511,,0.00379403,14.8244,,0.00379403,14.8114,,0.00379403,14.8083,,0.00379403,14.8074,,0.00379403,14.8081
0.00381107,14.8392,,0.0037994,14.8239,,0.0037994,14.8115,,0.0037994,14.8085,,0.0037994,14.8075,,0.0037994,14.8081
0.00381322,14.8299,,0.00381,14.8237,,0.00381,14.8123,,0.00381,14.8091,,0.00381,14.808,,0.00381,14.8084
0.00381752,14.8273,,0.00381107,14.8237,,0.00381107,14.8124,,0.00381107,14.8092,,0.00381107,14.808,,0.00381107,14.8085
0.00382611,14.8286,,0.00381322,14.8237,,0.00381322,14.8126,,0.00381322,14.8093,,0.00381322,14.8081,,0.00381322,14.8085
0.00383,14.8286,,0.00381752,14.8237,,0.00381752,14.8129,,0.00381752,14.8096,,0.00381752,14.8083,,0.00381752,14.8087
0.00383172,14.8056,,0.00382611,14.8238,,0.00382611,14.8137,,0.00382611,14.8102,,0.00382611,14.8088,,0.00382611,14.809
0.00383515,14.7825,,0.00383,14.8239,,0.00383,14.8141,,0.00383,14.8105,,0.00383,14.809,,0.00383,14.8091
0.00384203,14.7809,,0.00383172,14.8239,,0.00383172,14.8143,,0.00383172,14.8106,,0.00383172,14.809,,0.00383172,14.8092
0.00385,14.7782,,0.00383515,14.8237,,0.00383515,14.8145,,0.00383515,14.8108,,0.00383515,14.8091,,0.00383515,14.8092
0.00385137,14.8421,,0.00384203,14.8231,,0.00384203,14.8148,,0.00384203,14.811,,0.00384203,14.8093,,0.00384203,14.8093
0.00385412,14.9151,,0.00385,14.8218,,0.00385,14.8148,,0.00385,14.8111,,0.00385,14.8093,,0.00385,14.8092
0.00385962,14.9272,,0.00385137,14.8217,,0.00385137,14.8149,,0.00385137,14.8112,,0.00385137,14.8094,,0.00385137,14.8093
0.00387,14.9169,,0.00385412,14.8215,,0.00385412,14.8152,,0.00385412,14.8115,,0.00385412,14.8096,,0.00385412,14.8095
0.0038711,14.8924,,0.00385962,14.8218,,0.00385962,14.816,,0.00385962,14.8122,,0.00385962,14.8103,,0.00385962,14.81
0.0038733,14.8635,,0.00387,14.8242,,0.00387,14.8185,,0.00387,14.8142,,0.00387,14.8119,,0.00387,14.8114
0.0038777,14.8567,,0.0038711,14.8246,,0.0038711,14.8188,,0.0038711,14.8145,,0.0038711,14.8121,,0.0038711,14.8115
0.00388649,14.8598,,0.0038733,14.8253,,0.0038733,14.8193,,0.0038733,14.8149,,0.0038733,14.8124,,0.0038733,14.8118
0.0039,14.8609,,0.0038777,14.8268,,0.0038777,14.8206,,0.0038777,14.8158,,0.0038777,14.8131,,0.0038777,14.8124
0.00390176,14.8327,,0.00388649,14.8302,,0.00388649,14.8232,,0.00388649,14.8178,,0.00388649,14.8147,,0.00388649,14.8136
0.00390528,14.8108,,0.0039,14.8359,,0.0039,14.8274,,0.0039,14.821,,0.0039,14.8172,,0.0039,14.8156
0.00391231,14.8117,,0.00390176,14.8366,,0.00390176,14.828,,0.00390176,14.8214,,0.00390176,14.8175,,0.00390176,14.8159
0.00392,14.8094,,0.00390528,14.838,,0.00390528,14.829,,0.00390528,14.8222,,0.00390528,14.8181,,0.00390528,14.8163
0.00392141,14.8124,,0.00391231,14.8403,,0.00391231,14.8308,,0.00391231,14.8236,,0.00391231,14.8192,,0.00391231,14.8172
0.00392422,14.8159,,0.00392,14.8423,,0.00392,14.8326,,0.00392,14.825,,0.00392,14.8203,,0.00392,14.8181
0.00392985,14.8156,,0.00392141,14.8426,,0.00392141,14.8329,,0.00392141,14.8253,,0.00392141,14.8205,,0.00392141,14.8182
0.00394,14.8145,,0.00392422,14.8432,,0.00392422,14.8335,,0.00392422,14.8258,,0.00392422,14.8209,,0.00392422,14.8185
0.00394113,14.7999,,0.00392985,14.8441,,0.00392985,14.8346,,0.00392985,14.8267,,0.00392985,14.8217,,0.00392985,14.8191
0.00394338,14.7829,,0.00394,14.8452,,0.00394,14.8362,,0.00394,14.8281,,0.00394,14.8229,,0.00394,14.8201
0.00394788,14.7772,,0.00394113,14.8452,,0.00394113,14.8363,,0.00394113,14.8282,,0.00394113,14.823,,0.00394113,14.8202
0.00395689,14.7736,,0.00394338,14.8452,,0.00394338,14.8365,,0.00394338,14.8285,,0.00394338,14.8232,,0.00394338,14.8203
0.00396,14.7686,,0.00394788,14.8449,,0.00394788,14.8369,,0.00394788,14.8288,,0.00394788,14.8235,,0.00394788,14.8206
0.0039618,14.7926,,0.00395689,14.8434,,0.00395689,14.837,,0.00395689,14.8293,,0.00395689,14.8239,,0.00395689,14.8209
0.0039654,14.8159,,0.00396,14.8426,,0.00396,14.8369,,0.00396,14.8293,,0.00396,14.824,,0.00396,14.821
0.00397261,14.814,,0.0039618,14.8421,,0.0039618,14.8369,,0.0039618,14.8294,,0.0039618,14.8241,,0.0039618,14.8211
0.00398,14.8143,,0.0039654,14.841,,0.0039654,14.8368,,0.0039654,14.8295,,0.0039654,14.8242,,0.0039654,14.8212
0.00398144,14.8111,,0.00397261,14.8388,,0.00397261,14.8364,,0.00397261,14.8296,,0.00397261,14.8245,,0.00397261,14.8214
0.00398432,14.8075,,0.00398,14.8363,,0.00398,14.836,,0.00398,14.8297,,0.00398,14.8247,,0.00398,14.8216
0.00399009,14.8067,,0.00398144,14.8358,,0.00398144,14.8358,,0.00398144,14.8297,,0.00398144,14.8247,,0.00398144,14.8216
0.004,14.8059,,0.00398432,14.8348,,0.00398432,14.8356,,0.00398432,14.8297,,0.00398432,14.8247,,0.00398432,14.8217
0.00400115,14.789,,0.00399009,14.8326,,0.00399009,14.8351,,0.00399009,14.8296,,0.00399009,14.8248,,0.00399009,14.8218
0.00400346,14.769,,0.004,14.8286,,0.004,14.8339,,0.004,14.8293,,0.004,14.8248,,0.004,14.8219
0.00400807,14.7619,,0.00400115,14.8281,,0.00400115,14.8337,,0.00400115,14.8292,,0.00400115,14.8248,,0.00400115,14.8218
0.00401729,14.7576,,0.00400346,14.827,,0.00400346,14.8333,,0.00400346,14.8291,,0.00400346,14.8247,,0.00400346,14.8218
0.00402,14.7518,,0.00400807,14.8246,,0.00400807,14.8324,,0.00400807,14.8287,,0.00400807,14.8245,,0.00400807,14.8216
0.00402184,14.7529,,0.00401729,14.8192,,0.00401729,14.8301,,0.00401729,14.8275,,0.00401729,14.8238,,0.00401729,14.8211
0.00402553,14.7531,,0.00402,14.8174,,0.00402,14.8293,,0.00402,14.8271,,0.00402,14.8235,,0.00402,14.8209
0.00403291,14.7487,,0.00402184,14.8161,,0.00402184,14.8288,,0.00402184,14.8268,,0.00402184,14.8233,,0.00402184,14.8208
0.00404,14.7428,,0.00402553,14.8135,,0.00402553,14.8275,,0.00402553,14.8261,,0.00402553,14.8229,,0.00402553,14.8205
0.00404148,14.7734,,0.00403291,14.8079,,0.00403291,14.8248,,0.00403291,14.8246,,0.00403291,14.8219,,0.00403291,14.8197
0.00404443,14.8111,,0.00404,14.802,,0.00404,14.8219,,0.00404,14.8229,,0.00404,14.8207,,0.00404,14.8188
0.00405033,14.8167,,0.00404148,14.8008,,0.00404148,14.8213,,0.00404148,14.8225,,0.00404148,14.8205,,0.00404148,14.8186
0.00406,14.8161,,0.00404443,14.7984,,0.00404443,14.8201,,0.00404443,14.8219,,0.00404443,14.8201,,0.00404443,14.8183
0.00406118,14.8151,,0.00405033,14.794,,0.00405033,14.8178,,0.00405033,14.8206,,0.00405033,14.8193,,0.00405033,14.8178
0.00406354,14.8144,,0.00406,14.7877,,0.00406,14.8143,,0.00406,14.8186,,0.00406,14.818,,0.00406,14.8169
0.00406826,14.8145,,0.00406118,14.787,,0.00406118,14.8138,,0.00406118,14.8183,,0.00406118,14.8179,,0.00406118,14.8168
0.00407771,14.8152,,0.00406354,14.7857,,0.00406354,14.813,,0.00406354,14.8179,,0.00406354,14.8176,,0.00406354,14.8166
0.00408,14.8152,,0.00406826,14.7832,,0.00406826,14.8114,,0.00406826,14.817,,0.00406826,14.817,,0.00406826,14.8162
0.00408189,14.8101,,0.00407771,14.779,,0.00407771,14.8085,,0.00407771,14.8152,,0.00407771,14.8159,,0.00407771,14.8154
0.00408567,14.8051,,0.00408,14.7781,,0.00408,14.8078,,0.00408,14.8148,,0.00408,14.8157,,0.00408,14.8152
0.00409322,14.8054,,0.00408189,14.7775,,0.00408189,14.8073,,0.00408189,14.8145,,0.00408189,14.8155,,0.00408189,14.8151
0.0041,14.8053,,0.00408567,14.7763,,0.00408567,14.8062,,0.00408567,14.8138,,0.00408567,14.815,,0.00408567,14.8148
0.00410151,14.8174,,0.00409322,14.7742,,0.00409322,14.8041,,0.00409322,14.8125,,0.00409322,14.8142,,0.00409322,14.8141
0.00410453,14.8307,,0.0041,14.7729,,0.0041,14.8024,,0.0041,14.8114,,0.0041,14.8134,,0.0041,14.8136
0.00411058,14.833,,0.00410151,14.7727,,0.00410151,14.802,,0.00410151,14.8112,,0.00410151,14.8133,,0.00410151,14.8135
0.00412267,14.8344,,0.00410453,14.7724,,0.00410453,14.8014,,0.00410453,14.8108,,0.00410453,14.813,,0.00410453,14.8133
0.00413,14.8348,,0.00411058,14.7722,,0.00411058,14.8002,,0.00411058,14.81,,0.00411058,14.8126,,0.00411058,14.813
0.004132,14.8028,,0.00412267,14.7734,,0.00412267,14.7985,,0.00412267,14.8088,,0.00412267,14.8118,,0.00412267,14.8125
0.004136,14.7734,,0.00413,14.7752,,0.00413,14.7978,,0.00413,14.8082,,0.00413,14.8115,,0.00413,14.8123
0.004144,14.7737,,0.004132,14.7757,,0.004132,14.7976,,0.004132,14.808,,0.004132,14.8113,,0.004132,14.8122
0.00415,14.7698,,0.004136,14.7767,,0.004136,14.7972,,0.004136,14.8076,,0.004136,14.811,,0.004136,14.812
0.0041516,14.7554,,0.004144,14.7786,,0.004144,14.7962,,0.004144,14.8067,,0.004144,14.8104,,0.004144,14.8115
0.0041548,14.74,,0.00415,14.7798,,0.00415,14.7954,,0.00415,14.806,,0.00415,14.8098,,0.00415,14.811
0.0041612,14.7347,,0.0041516,14.7801,,0.0041516,14.7952,,0.0041516,14.8057,,0.0041516,14.8096,,0.0041516,14.8108
0.00417,14.7273,,0.0041548,14.7805,,0.0041548,14.7946,,0.0041548,14.8052,,0.0041548,14.8091,,0.0041548,14.8105
0.00417128,14.7655,,0.0041612,14.7811,,0.0041612,14.7933,,0.0041612,14.804,,0.0041612,14.8082,,0.0041612,14.8097
0.00417384,14.8195,,0.00417,14.7809,,0.00417,14.7911,,0.00417,14.802,,0.00417,14.8066,,0.00417,14.8084
0.00417896,14.8344,,0.00417128,14.7809,,0.00417128,14.7908,,0.00417128,14.8018,,0.00417128,14.8064,,0.00417128,14.8083
0.00418408,14.8327,,0.00417384,14.7809,,0.00417384,14.7902,,0.00417384,14.8013,,0.00417384,14.8061,,0.00417384,14.808
0.00419,14.8342,,0.00417896,14.7812,,0.00417896,14.7893,,0.00417896,14.8005,,0.00417896,14.8054,,0.00417896,14.8075
0.00419102,14.8415,,0.00418408,14.7818,,0.00418408,14.7885,,0.00418408,14.7997,,0.00418408,14.8049,,0.00418408,14.8071
0.00419307,14.852,,0.00419,14.7829,,0.00419,14.7879,,0.00419,14.799,,0.00419,14.8043,,0.00419,14.8066
0.00419717,14.857,,0.00419102,14.7832,,0.00419102,14.7878,,0.00419102,14.7989,,0.00419102,14.8042,,0.00419102,14.8066
0.00420536,14.8586,,0.00419307,14.7837,,0.00419307,14.7877,,0.00419307,14.7987,,0.00419307,14.8041,,0.00419307,14.8065
0.00421,14.8574,,0.00419717,14.785,,0.00419717,14.7875,,0.00419717,14.7984,,0.00419717,14.8038,,0.00419717,14.8063
0.00421164,14.8211,,0.00420536,14.7883,,0.00420536,14.7877,,0.00420536,14.7981,,0.00420536,14.8036,,0.00420536,14.8061
0.00421492,14.7849,,0.00421,14.7906,,0.00421,14.788,,0.00421,14.7981,,0.00421,14.8035,,0.00421,14.8061
0.00422147,14.7823,,0.00421164,14.7914,,0.00421164,14.7881,,0.00421164,14.798,,0.00421164,14.8034,,0.00421164,14.806
0.00423,14.7807,,0.00421492,14.7929,,0.00421492,14.7883,,0.00421492,14.7979,,0.00421492,14.8033,,0.00421492,14.8059
0.00423131,14.79,,0.00422147,14.7958,,0.00422147,14.7886,,0.00422147,14.7976,,0.00422147,14.803,,0.00422147,14.8056
0.00423393,14.8017,,0.00423,14.799,,0.00423,14.789,,0.00423,14.7972,,0.00423,14.8025,,0.00423,14.8051
0.00423918,14.8041,,0.00423131,14.7995,,0.00423131,14.789,,0.00423131,14.7972,,0.00423131,14.8024,,0.00423131,14.8051
0.00424442,14.8036,,0.00423393,14.8004,,0.00423393,14.7891,,0.00423393,14.7971,,0.00423393,14.8023,,0.00423393,14.805
0.00425,14.8036,,0.00423918,14.8023,,0.00423918,14.7894,,0.00423918,14.7969,,0.00423918,14.8021,,0.00423918,14.8048
0.00425105,14.7798,,0.00424442,14.804,,0.00424442,14.7897,,0.00424442,14.7968,,0.00424442,14.8019,,0.00424442,14.8045
0.00425315,14.7494,,0.00425,14.8058,,0.00425,14.7901,,0.00425,14.7966,,0.00425,14.8016,,0.00425,14.8043
0.00425734,14.7358,,0.00425105,14.8061,,0.00425105,14.7901,,0.00425105,14.7965,,0.00425105,14.8016,,0.00425105,14.8043
0.00426573,14.7308,,0.00425315,14.8066,,0.00425315,14.7902,,0.00425315,14.7964,,0.00425315,14.8014,,0.00425315,14.8041
0.00427,14.7232,,0.00425734,14.8073,,0.00425734,14.7902,,0.00425734,14.7961,,0.00425734,14.801,,0.00425734,14.8037
0.00427168,14.7543,,0.00426573,14.8078,,0.00426573,14.7898,,0.00426573,14.7951,,0.00426573,14.8,,0.00426573,14.8028
0.00427503,14.7887,,0.00427,14.8074,,0.00427,14.7894,,0.00427,14.7945,,0.00427,14.7994,,0.00427,14.8023
0.00428174,14.7908,,0.00427168,14.8073,,0.00427168,14.7893,,0.00427168,14.7943,,0.00427168,14.7992,,0.00427168,14.8021
0.00429,14.7899,,0.00427503,14.8069,,0.00427503,14.789,,0.00427503,14.7939,,0.00427503,14.7989,,0.00427503,14.8018
0.00429134,14.7785,,0.00428174,14.8061,,0.00428174,14.7886,,0.00428174,14.7931,,0.00428174,14.7981,,0.00428174,14.8011
0.00429403,14.7649,,0.00429,14.805,,0.00429,14.788,,0.00429,14.7922,,0.00429,14.7972,,0.00429,14.8003
0.0042994,14.7605,,0.00429134,14.8048,,0.00429134,14.7879,,0.00429134,14.7921,,0.00429134,14.797,,0.00429134,14.8002
0.00431,14.7581,,0.00429403,14.8043,,0.00429403,14.7877,,0.00429403,14.7917,,0.00429403,14.7967,,0.00429403,14.7999
0.00431107,14.7498,,0.0042994,14.803,,0.0042994,14.7872,,0.0042994,14.791,,0.0042994,14.796,,0.0042994,14.7992
0.00431322,14.7414,,0.00431,14.7999,,0.00431,14.786,,0.00431,14.7895,,0.00431,14.7945,,0.00431,14.7979
0.00431752,14.7362,,0.00431107,14.7995,,0.00431107,14.7858,,0.00431107,14.7893,,0.00431107,14.7943,,0.00431107,14.7977
0.00432611,14.732,,0.00431322,14.7987,,0.00431322,14.7855,,0.00431322,14.7889,,0.00431322,14.794,,0.00431322,14.7974
0.00433,14.7276,,0.00431752,14.7969,,0.00431752,14.7848,,0.00431752,14.7882,,0.00431752,14.7933,,0.00431752,14.7968
0.00433172,14.7767,,0.00432611,14.7927,,0.00432611,14.7831,,0.00432611,14.7864,,0.00432611,14.7916,,0.00432611,14.7953
0.00433515,14.8305,,0.00433,14.7905,,0.00433,14.7821,,0.00433,14.7856,,0.00433,14.7908,,0.00433,14.7946
0.00434203,14.8372,,0.00433172,14.7896,,0.00433172,14.7818,,0.00433172,14.7853,,0.00433172,14.7906,,0.00433172,14.7944
0.00435,14.8368,,0.00433515,14.7879,,0.00433515,14.7813,,0.00433515,14.7847,,0.00433515,14.7901,,0.00433515,14.794
0.00435137,14.8192,,0.00434203,14.7852,,0.00434203,14.7805,,0.00434203,14.7838,,0.00434203,14.7893,,0.00434203,14.7932
0.00435412,14.8022,,0.00435,14.7829,,0.00435,14.78,,0.00435,14.7831,,0.00435,14.7885,,0.00435,14.7926
0.00435962,14.7986,,0.00435137,14.7826,,0.00435137,14.7799,,0.00435137,14.783,,0.00435137,14.7884,,0.00435137,14.7925
0.00437062,14.8003,,0.00435412,14.7819,,0.00435412,14.7798,,0.00435412,14.7828,,0.00435412,14.7882,,0.00435412,14.7922
0.00438,14.8004,,0.00435962,14.7808,,0.00435962,14.7796,,0.00435962,14.7824,,0.00435962,14.7877,,0.00435962,14.7918
0.004382,14.8364,,0.00437062,14.7792,,0.00437062,14.7795,,0.00437062,14.7818,,0.00437062,14.7869,,0.00437062,14.7909
0.004386,14.8719,,0.00438,14.7784,,0.00438,14.7797,,0.00438,14.7814,,0.00438,14.7863,,0.00438,14.7903
0.004394,14.8726,,0.004382,14.7785,,0.004382,14.7798,,0.004382,14.7815,,0.004382,14.7863,,0.004382,14.7903
0.0044,14.8708,,0.004386,14.7787,,0.004386,14.7803,,0.004386,14.7816,,0.004386,14.7863,,0.004386,14.7903
0.0044016,14.8424,,0.004394,14.7804,,0.004394,14.7816,,0.004394,14.7822,,0.004394,14.7866,,0.004394,14.7904
0.0044048,14.8165,,0.0044,14.7825,,0.0044,14.783,,0.0044,14.783,,0.0044,14.787,,0.0044,14.7907
0.0044112,14.8151,,0.0044016,14.7831,,0.0044016,14.7834,,0.0044016,14.7832,,0.0044016,14.7871,,0.0044016,14.7907
0.00442,14.8164,,0.0044048,14.7843,,0.0044048,14.7842,,0.0044048,14.7836,,0.0044048,14.7872,,0.0044048,14.7908
0.00442128,14.8091,,0.0044112,14.787,,0.0044112,14.7858,,0.0044112,14.7844,,0.0044112,14.7877,,0.0044112,14.791
0.00442384,14.8009,,0.00442,14.7908,,0.00442,14.7881,,0.00442,14.7856,,0.00442,14.7883,,0.00442,14.7914
0.00442896,14.7989,,0.00442128,14.7914,,0.00442128,14.7884,,0.00442128,14.7858,,0.00442128,14.7884,,0.00442128,14.7914
0.00443408,14.799,,0.00442384,14.7925,,0.00442384,14.7891,,0.00442384,14.7862,,0.00442384,14.7886,,0.00442384,14.7915
0.00444,14.7988,,0.00442896,14.7948,,0.00442896,14.7904,,0.00442896,14.7869,,0.00442896,14.789,,0.00442896,14.7917
0.00444102,14.8126,,0.00443408,14.7969,,0.00443408,14.7917,,0.00443408,14.7876,,0.00443408,14.7893,,0.00443408,14.7919
0.00444307,14.8304,,0.00444,14.7993,,0.00444,14.7932,,0.00444,14.7884,,0.00444,14.7897,,0.00444,14.7922
0.00444717,14.838,,0.00444102,14.7998,,0.00444102,14.7934,,0.00444102,14.7886,,0.00444102,14.7898,,0.00444102,14.7922
0.00445536,14.8388,,0.00444307,14.8006,,0.00444307,14.794,,0.00444307,14.7889,,0.00444307,14.79,,0.00444307,14.7923
0.00446,14.839,,0.00444717,14.8024,,0.00444717,14.7951,,0.00444717,14.7896,,0.00444717,14.7905,,0.00444717,14.7926
0.00446164,14.8232,,0.00445536,14.8063,,0.00445536,14.7976,,0.00445536,14.7912,,0.00445536,14.7914,,0.00445536,14.7933
0.00446492,14.8075,,0.00446,14.8087,,0.00446,14.799,,0.00446,14.7921,,0.00446,14.792,,0.00446,14.7937
0.00447147,14.8069,,0.00446164,14.8095,,0.00446164,14.7995,,0.00446164,14.7924,,0.00446164,14.7922,,0.00446164,14.7938
0.00448,14.8071,,0.00446492,14.811,,0.00446492,14.8005,,0.00446492,14.793,,0.00446492,14.7926,,0.00446492,14.794
0.00448131,14.7975,,0.00447147,14.814,,0.00447147,14.8024,,0.00447147,14.7943,,0.00447147,14.7934,,0.00447147,14.7946
0.00448393,14.7864,,0.00448,14.8175,,0.00448,14.8048,,0.00448,14.7959,,0.00448,14.7944,,0.00448,14.7952
0.00448918,14.7833,,0.00448131,14.818,,0.00448131,14.8051,,0.00448131,14.7961,,0.00448131,14.7945,,0.00448131,14.7953
0.00449442,14.7825,,0.00448393,14.8189,,0.00448393,14.8058,,0.00448393,14.7965,,0.00448393,14.7948,,0.00448393,14.7955
0.0045,14.7813,,0.00448918,14.8205,,0.00448918,14.807,,0.00448918,14.7974,,0.00448918,14.7953,,0.00448918,14.7958
0.00450105,14.7963,,0.00449442,14.8218,,0.00449442,14.808,,0.00449442,14.7981,,0.00449442,14.7957,,0.00449442,14.796
0.00450315,14.8158,,0.0045,14.8227,,0.0045,14.809,,0.0045,14.7988,,0.0045,14.7962,,0.0045,14.7963
0.00450734,14.8234,,0.00450105,14.8229,,0.00450105,14.8092,,0.00450105,14.799,,0.00450105,14.7963,,0.00450105,14.7964
0.00451573,14.8235,,0.00450315,14.8232,,0.00450315,14.8096,,0.00450315,14.7993,,0.00450315,14.7965,,0.00450315,14.7965
0.00452,14.824,,0.00450734,14.8239,,0.00450734,14.8104,,0.00450734,14.7999,,0.00450734,14.7969,,0.00450734,14.7968
0.00452168,14.8561,,0.00451573,14.8251,,0.00451573,14.8119,,0.00451573,14.8012,,0.00451573,14.7977,,0.00451573,14.7974
0.00452503,14.8891,,0.00452,14.8257,,0.00452,14.8127,,0.00452,14.8019,,0.00452,14.7982,,0.00452,14.7977
0.00453174,14.8915,,0.00452168,14.826,,0.00452168,14.8131,,0.00452168,14.8022,,0.00452168,14.7985,,0.00452168,14.7979
0.00454,14.8907,,0.00452503,14.8268,,0.00452503,14.8139,,0.00452503,14.8029,,0.00452503,14.799,,0.00452503,14.7983
0.00454134,14.8514,,0.00453174,14.8287,,0.00453174,14.8158,,0.00453174,14.8045,,0.00453174,14.8002,,0.00453174,14.7993
